nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.577719,0.2045664,-0.647225,0.99951726,0.7124028,0.31753066,-0.26573044,0.999683,0.50955534,0.35713306,-0.2602265,0.99953705,0.7673868,0.5353065,-0.09241397,0.9849411,0.48840743,0.5761007,-0.18994042,0.96813834,0.79004115,0.7218373,-0.16938327,0.96387386,0.47582975,0.78233325,-0.3463783,0.8711666,0.6936239,0.7197043,0.010787254,0.99046046,0.568333,0.7290629,-0.010006753,0.9906944,0.6767744,0.96436304,0.062213074,0.7155903,0.5657717,1.0019661,0.087757476,0.6259894,0.6664989,1.2010757,0.619012,0.2236803,0.5726676,1.2333437,0.53077364,0.2109765,incorrect,squat
0.5766044,0.20932586,-0.6499904,0.99950516,0.71071905,0.32255656,-0.27946842,0.99968547,0.5086836,0.3613009,-0.26197535,0.9995258,0.76664275,0.5374599,-0.112144575,0.98485106,0.48398653,0.57901126,-0.19276972,0.9670947,0.790267,0.7221965,-0.18937057,0.9631804,0.4720374,0.7842524,-0.34633306,0.86274713,0.6910733,0.7250309,0.0106452815,0.990477,0.5639286,0.7328401,-0.009882657,0.9905654,0.67350435,0.96521443,0.06051705,0.72503793,0.5592554,1.0049518,0.09796618,0.6366344,0.6566246,1.1985819,0.58144367,0.2320512,0.5689334,1.2303342,0.62572646,0.21862073,incorrect,squat
0.5763223,0.21181385,-0.63816965,0.9995334,0.71041834,0.32552385,-0.28475946,0.9996969,0.5075182,0.3640258,-0.26590186,0.9995384,0.7658523,0.5409778,-0.13125125,0.98502773,0.48272648,0.58157283,-0.19955447,0.9675601,0.7902077,0.72244716,-0.21711127,0.9633355,0.47043544,0.785574,-0.34815305,0.8607762,0.6897893,0.7241748,0.010534177,0.99059904,0.56270766,0.7329091,-0.009817446,0.99059343,0.6704338,0.9611317,-0.08294852,0.74358654,0.5581017,1.0040133,0.0930622,0.65956,0.6522994,1.1974368,0.42465997,0.2582918,0.5650442,1.2292945,0.61323005,0.24021155,incorrect,squat
0.5757075,0.21328118,-0.6254202,0.9995517,0.71002257,0.32820824,-0.2818664,0.99970627,0.50705373,0.3665877,-0.26163757,0.9995462,0.76493084,0.5422051,-0.13070343,0.98488563,0.4825422,0.5831499,-0.19817735,0.9679799,0.79010385,0.7224403,-0.22225463,0.96301347,0.46955425,0.78633195,-0.33854955,0.8599073,0.68888843,0.72540766,0.010377654,0.99071324,0.5603262,0.73476684,-0.009684341,0.99049044,0.66863614,0.9605891,-0.14514191,0.7580618,0.55659837,1.0046086,0.09262543,0.67648095,0.6453195,1.1965424,0.35461694,0.27489364,0.56375325,1.2279571,0.6019865,0.25196898,incorrect,squat
0.5753805,0.2166617,-0.59564954,0.999563,0.709818,0.331458,-0.2471252,0.99970907,0.5062062,0.36801925,-0.22995934,0.9995473,0.7646116,0.5449819,-0.098645374,0.9845442,0.48088938,0.58511174,-0.17576924,0.9682164,0.7899836,0.7225591,-0.19240302,0.9625521,0.4677039,0.7885469,-0.32799453,0.858043,0.68813,0.7310899,0.010182461,0.9906286,0.5592905,0.7387303,-0.0094678365,0.9902777,0.6650083,0.96524256,-0.13017738,0.7715029,0.55502594,1.0276254,0.071008846,0.689021,0.64392823,1.2190424,0.3880252,0.2903505,0.5605704,1.2529043,0.5658513,0.2612924,incorrect,squat
0.57527333,0.22420773,-0.5551944,0.99959284,0.7096109,0.33471185,-0.21572559,0.9997231,0.5060066,0.37118796,-0.20872197,0.99956626,0.7641114,0.54681736,-0.06846858,0.9843673,0.48090377,0.58500874,-0.16927384,0.9685783,0.7899213,0.72419345,-0.14153019,0.9620825,0.46696806,0.78906983,-0.32583088,0.85541946,0.6853967,0.7312636,0.010251482,0.9907776,0.5587385,0.73854446,-0.009498628,0.9902805,0.6627014,0.96373105,-0.17761089,0.7837068,0.5536066,1.0234609,0.060477305,0.70134676,0.63989705,1.2141802,0.30501416,0.307694,0.5576971,1.2485348,0.49670067,0.27171054,incorrect,squat
0.5753745,0.2259552,-0.49664998,0.9996221,0.7094712,0.33658358,-0.20011663,0.99973583,0.50608355,0.37257317,-0.18472573,0.99958634,0.76309454,0.54812884,-0.07416623,0.9840655,0.48045087,0.5851246,-0.13629493,0.96966106,0.7889672,0.7243541,-0.15284432,0.9609643,0.46722096,0.7894743,-0.25226563,0.85581225,0.68493575,0.73068875,0.010019276,0.99099505,0.5591696,0.738033,-0.009218711,0.9902466,0.6660828,0.9531279,-0.27026007,0.7963066,0.55451936,1.0165659,0.058643658,0.71459484,0.64252216,1.2050966,0.105796516,0.32455838,0.5574719,1.2442937,0.43349424,0.27693403,incorrect,squat
0.57547706,0.22638322,-0.40387544,0.9996491,0.70954067,0.33749583,-0.14886531,0.9997486,0.50619173,0.3732328,-0.12655771,0.9996047,0.7629884,0.5487816,-0.05220873,0.9833383,0.48066157,0.5859861,-0.07698439,0.9704098,0.78859794,0.72505516,-0.12906265,0.9571146,0.46744537,0.79018503,-0.16515166,0.8546775,0.6852362,0.72834474,0.009661037,0.9908179,0.5593628,0.7358742,-0.008800825,0.9894703,0.66884977,0.93807954,-0.4309435,0.7988812,0.5547961,0.98782605,-0.045014583,0.7167603,0.642058,1.1901462,-0.17019704,0.321917,0.5575577,1.2279117,0.20143259,0.2665105,incorrect,squat
0.5755714,0.22497521,-0.45319062,0.99966943,0.7096163,0.33688363,-0.20453334,0.9997569,0.5062213,0.37256613,-0.15922314,0.99961126,0.7630233,0.54875726,-0.08865228,0.9833213,0.48115462,0.58578,-0.08951895,0.9708695,0.78846985,0.7245645,-0.14581057,0.95502245,0.46816245,0.7933735,-0.23239973,0.8514004,0.6854758,0.72602326,0.009150069,0.99121827,0.5608686,0.73366934,-0.008225996,0.98954624,0.68494713,0.93994296,-0.35315073,0.8098974,0.5569814,0.9861606,0.04282953,0.7241899,0.6479188,1.1751523,0.012528976,0.33410326,0.5576953,1.2144727,0.39009082,0.26535627,incorrect,squat
0.5754177,0.22393984,-0.4899229,0.9996867,0.70967275,0.336328,-0.20991091,0.9997594,0.50636953,0.3709219,-0.17443836,0.99961877,0.7631067,0.54862523,-0.08271633,0.9833589,0.48178515,0.5856408,-0.111133434,0.9710507,0.7884381,0.72429544,-0.12216072,0.9536867,0.46898755,0.79340386,-0.21852171,0.84874755,0.6853758,0.7242032,0.007142362,0.9915069,0.56136036,0.73171496,-0.0061914446,0.9897682,0.684071,0.94182485,-0.27657208,0.8179572,0.55895835,0.98710096,0.07082128,0.7304965,0.6499882,1.1737657,0.11794277,0.34201577,0.55953187,1.2130969,0.44719902,0.2683195,incorrect,squat
0.57545793,0.22364932,-0.52249986,0.99970186,0.70970166,0.33606574,-0.2315267,0.9997638,0.5065614,0.36980882,-0.18020806,0.99962246,0.76314384,0.5481628,-0.0938643,0.98340017,0.48267642,0.58552194,-0.12285588,0.9706474,0.7885212,0.7239195,-0.13817665,0.9528796,0.47071996,0.793151,-0.24012259,0.8458427,0.68543637,0.7237523,0.0043885643,0.9918013,0.56221586,0.7310437,-0.0034032434,0.9900071,0.6837333,0.9405606,-0.2394593,0.82344306,0.5604502,0.98631865,0.10025676,0.7334347,0.65221727,1.1700761,0.17295459,0.34698424,0.5610998,1.2065883,0.5284268,0.27069986,incorrect,squat
0.57549906,0.22306868,-0.51664054,0.999719,0.709572,0.33562326,-0.22810492,0.99977005,0.5068694,0.3690584,-0.18327004,0.99962866,0.7631833,0.547551,-0.091429904,0.9836345,0.4840873,0.5854703,-0.1205551,0.97073185,0.7885109,0.72373426,-0.1319146,0.95283526,0.47173643,0.79290706,-0.22475913,0.84401935,0.6855305,0.7209681,0.0033843578,0.9919373,0.5633752,0.72849876,-0.0023948043,0.99000335,0.68387586,0.94154507,-0.25253817,0.82763296,0.5625395,0.9871587,0.089168295,0.7333525,0.6570187,1.1718514,0.1252614,0.3480101,0.5628891,1.2071731,0.46968,0.2685369,incorrect,squat
0.57587826,0.22269683,-0.41030425,0.99974024,0.70981747,0.3353739,-0.15384778,0.9997809,0.5069271,0.36882827,-0.13146749,0.99964565,0.7641995,0.5472024,-0.07131182,0.9835685,0.48674497,0.5856217,-0.078525506,0.97105783,0.7885484,0.72373205,-0.13695209,0.95039624,0.47233915,0.7929025,-0.16861947,0.8458068,0.68560046,0.7170351,0.003429075,0.991733,0.565294,0.7230812,-0.002435559,0.98944455,0.69126827,0.91822124,-0.4585525,0.82274556,0.5640477,0.95358765,-0.10009341,0.72769785,0.656934,1.154745,-0.24109817,0.3407443,0.56075597,1.190435,0.09889666,0.25989112,incorrect,squat
0.57588667,0.22256786,-0.45230374,0.99975747,0.71007466,0.33503914,-0.17913423,0.9997883,0.50698054,0.3696194,-0.15522598,0.99965,0.76496357,0.5472268,-0.076048926,0.9838074,0.48678714,0.5861385,-0.09876134,0.97177696,0.7885982,0.72359955,-0.14492066,0.94918746,0.4730577,0.7929738,-0.20303424,0.8476451,0.6863643,0.7164381,0.0025594716,0.99192053,0.5669298,0.7228499,-0.0015645021,0.9892199,0.6938651,0.9236125,-0.43519372,0.82418144,0.5640311,0.9617587,-0.026300896,0.722695,0.6575962,1.1590998,-0.14477292,0.33989346,0.5586046,1.1937443,0.29156077,0.2521094,incorrect,squat
0.5759512,0.22228573,-0.5375178,0.99976915,0.7100946,0.33482492,-0.23644996,0.9997933,0.50702626,0.37065512,-0.20526409,0.999659,0.76501215,0.5475255,-0.11319276,0.983926,0.48716187,0.5869781,-0.14757851,0.97225565,0.7885968,0.72401196,-0.17981884,0.9492531,0.47331744,0.7931369,-0.26537043,0.8506846,0.6875833,0.71661645,-0.0025336072,0.99207103,0.5682676,0.72417057,0.0034717428,0.98930264,0.69167006,0.9313927,-0.26117843,0.82272863,0.56440896,0.98331916,0.08009318,0.7155029,0.66038597,1.1789142,0.13167241,0.3330196,0.5593212,1.2086009,0.46620828,0.24641441,incorrect,squat
0.5762057,0.22196436,-0.5610166,0.99977386,0.7101065,0.33461857,-0.24958988,0.99979407,0.5070649,0.37269446,-0.223808,0.99966305,0.7652639,0.5477968,-0.12738533,0.98411673,0.48789555,0.5885159,-0.16724558,0.9724712,0.7886063,0.72464854,-0.2063622,0.9497478,0.4739325,0.7935997,-0.2963194,0.85235626,0.68781114,0.7168955,-0.0069957115,0.9916846,0.56953424,0.7247757,0.007898585,0.9889252,0.68955034,0.94655496,-0.16598208,0.81402,0.56539434,1.0020708,0.09424017,0.702635,0.66392934,1.2057168,0.2424053,0.32283506,0.5659822,1.229793,0.47046742,0.24070065,incorrect,squat
0.5763299,0.227686,-0.5479158,0.99978435,0.7104878,0.3361101,-0.24441573,0.99980325,0.5070006,0.38109642,-0.22199246,0.9996728,0.76744103,0.54788834,-0.12478928,0.98389256,0.49124724,0.60222757,-0.17322743,0.9729071,0.78960454,0.72540176,-0.21672693,0.947135,0.47998005,0.80445683,-0.29967082,0.8518363,0.69091254,0.71685284,-0.0067909756,0.99131376,0.5740057,0.72523123,0.007740227,0.988008,0.68948376,0.9392818,-0.38064605,0.7998019,0.56758654,0.99344593,0.012337104,0.6823565,0.6665012,1.2014478,-0.07713294,0.30844393,0.5666779,1.2237884,0.2996449,0.22706062,incorrect,squat
0.5772296,0.22870809,-0.5868913,0.99978983,0.71078765,0.33638573,-0.2530135,0.9998092,0.5069241,0.38552043,-0.26940984,0.99966484,0.7681135,0.54786575,-0.1347783,0.9834987,0.49388838,0.61151785,-0.22314858,0.9728529,0.79091305,0.7258947,-0.23525968,0.94441116,0.48607326,0.81226474,-0.3515425,0.84677494,0.6923255,0.71653634,-0.0063289045,0.9908382,0.57669055,0.7255079,0.007301881,0.9867403,0.7008542,0.9415385,-0.3325992,0.7882425,0.5686547,0.9749458,0.089136854,0.6512062,0.6735855,1.1844547,0.014295814,0.29882666,0.5667773,1.1900884,0.45374885,0.21265699,incorrect,squat
0.57725656,0.23028715,-0.51836216,0.9997966,0.71172726,0.33788255,-0.22489926,0.99981874,0.5069294,0.38869098,-0.235782,0.9996535,0.7686793,0.5481581,-0.15982479,0.98220074,0.5019142,0.6168019,-0.1967391,0.9710026,0.79116315,0.7270235,-0.30964544,0.93792725,0.49410194,0.81359845,-0.324375,0.83906937,0.6964077,0.7155581,-0.0107934885,0.9898045,0.5793978,0.7258316,0.011897118,0.98412097,0.71354306,0.90887254,-0.4573275,0.7563169,0.56605333,0.9282223,-0.07511819,0.6248891,0.67220753,1.1403491,-0.22517955,0.2816024,0.5870753,1.1292418,0.18421094,0.19756731,incorrect,squat
0.5776787,0.2311538,-0.6440001,0.9998019,0.71184474,0.33925328,-0.27661768,0.9998297,0.5065316,0.397241,-0.3385976,0.9996189,0.76985323,0.5485373,-0.20402312,0.9812663,0.5188143,0.633875,-0.32931903,0.9714809,0.79114264,0.7291682,-0.387906,0.9358849,0.53445876,0.8331689,-0.50191426,0.84388494,0.69772375,0.71556103,-0.0042191804,0.99052906,0.58098596,0.7313157,0.005322996,0.98437065,0.7345773,0.8886774,-0.5086055,0.75500906,0.5794618,0.9429177,0.09921928,0.5999836,0.6852771,1.1239994,-0.15766339,0.27299184,0.6141886,1.1304373,0.55277836,0.18410912,incorrect,squat
0.57861364,0.2330203,-0.74946433,0.99980295,0.7118559,0.3395218,-0.34511644,0.99983937,0.50597274,0.40117303,-0.41291308,0.99958193,0.7704482,0.54875916,-0.24069706,0.9811098,0.52602744,0.6393129,-0.38677055,0.97171056,0.7913421,0.72979903,-0.40733385,0.936308,0.54408336,0.8424908,-0.55017763,0.8459671,0.6997961,0.7165435,-0.002925367,0.9909734,0.58161414,0.7393118,0.0040575094,0.9841362,0.73323596,0.89959925,-0.44455117,0.7501407,0.5864917,0.9446655,0.17502749,0.5731822,0.70966583,1.1287845,0.053965162,0.26057556,0.6144346,1.1495751,0.6972776,0.17080924,incorrect,squat
0.5794903,0.23450002,-0.7130583,0.9997918,0.7118731,0.3396067,-0.33001596,0.9998394,0.50575197,0.40338704,-0.39704055,0.99948734,0.7710547,0.54934406,-0.23806465,0.97939813,0.53079104,0.6432726,-0.38959387,0.9714511,0.79154366,0.7303893,-0.40221173,0.9303468,0.54637563,0.85215944,-0.5479044,0.845208,0.69967973,0.7192586,-0.0010651079,0.991412,0.5811066,0.74264646,0.0021823668,0.983441,0.72946656,0.9045468,-0.53040504,0.75903887,0.5745116,0.9451679,0.1619161,0.5600881,0.7010832,1.1220378,-0.12621254,0.25833148,0.5912615,1.127976,0.65888584,0.16021073,incorrect,squat
0.5794867,0.23465927,-0.71468294,0.99977595,0.7118866,0.33970028,-0.34501797,0.99983126,0.50561816,0.40355676,-0.40974742,0.9993836,0.77107584,0.5499114,-0.24156728,0.9776116,0.5357448,0.63805,-0.39044443,0.96908236,0.79156,0.73138773,-0.36682007,0.9223022,0.54593706,0.84697646,-0.52367747,0.8300967,0.6999672,0.71902776,0.0053844703,0.9915526,0.58103323,0.74179137,-0.004229472,0.9830501,0.728001,0.902845,-0.42500702,0.75861216,0.570922,0.9354433,0.1274099,0.55854553,0.69586885,1.1107846,-0.016129535,0.25630456,0.5873826,1.114868,0.57144254,0.1536525,incorrect,squat
0.5808467,0.23800798,-0.6742617,0.99977845,0.71322405,0.34008494,-0.31923565,0.9998344,0.5059742,0.40377524,-0.36814526,0.99939567,0.7711976,0.5511658,-0.22996369,0.9772739,0.5384058,0.6387276,-0.36477035,0.9695382,0.7918899,0.73149943,-0.3771562,0.9206843,0.5522157,0.8500892,-0.5186778,0.83252484,0.7007251,0.71744376,0.006833536,0.99139416,0.58112407,0.74026954,-0.0056984657,0.9832339,0.7280917,0.8910885,-0.50268996,0.7531616,0.5507802,0.8910992,-0.37851024,0.5833116,0.6925435,1.1054311,-0.106605634,0.2537887,0.58687246,1.0911449,-0.06369133,0.15720123,incorrect,squat
0.5816618,0.24050453,-0.76710826,0.9997517,0.71378887,0.34016362,-0.37626994,0.99982864,0.5060864,0.4043849,-0.4441701,0.99932206,0.77140117,0.55119455,-0.27319458,0.9765067,0.53829634,0.6454417,-0.42372012,0.96957797,0.79219085,0.73147875,-0.42963386,0.9178743,0.56123865,0.86214465,-0.567833,0.83326805,0.7013031,0.71704394,0.0066518458,0.99115926,0.58100754,0.7398495,-0.005547301,0.9817294,0.72694945,0.8957893,-0.45365047,0.73817784,0.55352414,0.9075536,-0.04725931,0.55993116,0.69029653,1.1101552,-0.06405598,0.24101512,0.5865091,1.111595,0.4356912,0.14647807,incorrect,squat
0.58193696,0.24071875,-0.7562852,0.9997374,0.7139721,0.3401306,-0.3746678,0.99982774,0.5060905,0.40355882,-0.4312749,0.99931073,0.7715596,0.5510366,-0.29494697,0.9765616,0.5365994,0.6463155,-0.42773628,0.9708064,0.7925787,0.7309073,-0.4675004,0.9195149,0.5642439,0.8688217,-0.58051467,0.84051543,0.70117444,0.7120712,0.007388383,0.9911689,0.5799478,0.7336875,-0.006388051,0.9815709,0.7276961,0.8861027,-0.5184511,0.7183298,0.55286473,0.90080005,-0.19643737,0.553765,0.6733078,1.0961177,-0.10416256,0.22906011,0.5884653,1.0942825,0.19405124,0.13942765,incorrect,squat
0.5833126,0.24195968,-0.7837056,0.9997383,0.71398485,0.3396258,-0.37778652,0.9998335,0.5060932,0.4032809,-0.45994058,0.99932176,0.7718402,0.54790866,-0.27389768,0.9770872,0.5344584,0.64397997,-0.45192632,0.97280234,0.7930735,0.7305955,-0.44049978,0.9237557,0.5596176,0.8664477,-0.61393356,0.8519003,0.7009783,0.70800203,0.012685267,0.9916697,0.57965684,0.73294663,-0.011880976,0.9820924,0.7291628,0.8871993,-0.47446316,0.7080269,0.5646515,0.901804,0.05529061,0.5339224,0.6730808,1.0865283,-0.02246973,0.2167644,0.59274966,1.1009796,0.53769183,0.1305815,incorrect,squat
0.5838536,0.24230096,-0.7397633,0.99974597,0.71398646,0.33958307,-0.357192,0.99983835,0.5060962,0.4027553,-0.4238054,0.9993533,0.7721216,0.5468085,-0.27195826,0.977451,0.53322244,0.6430925,-0.42894712,0.9746313,0.79315674,0.7305548,-0.45235807,0.92674196,0.5594906,0.8676693,-0.59502053,0.8619317,0.6991142,0.70532966,0.01786488,0.99203706,0.57729447,0.7273967,-0.017111111,0.9827106,0.73318535,0.86674535,-0.5350316,0.7011125,0.5641153,0.9077767,-0.09189415,0.53390956,0.657828,1.0721651,-0.14843278,0.20769708,0.592025,1.0878116,0.29043856,0.12509568,incorrect,squat
0.58453053,0.24223782,-0.73450524,0.99974793,0.7139965,0.339439,-0.3505535,0.99984133,0.5061854,0.40239635,-0.42373714,0.9993485,0.77233046,0.5454501,-0.2622288,0.9777341,0.5324182,0.6428577,-0.42607594,0.97623396,0.7933055,0.7298822,-0.4347489,0.92976993,0.55766636,0.8685202,-0.58616245,0.87102926,0.69896734,0.7055399,0.016550642,0.9923785,0.57663536,0.72707844,-0.015748873,0.9828277,0.7318679,0.8746477,-0.5424324,0.69993,0.56416523,0.9128786,0.037170477,0.5181992,0.6548133,1.0820838,-0.159556,0.19968349,0.5885972,1.0971878,0.471384,0.11741017,incorrect,squat
0.5848679,0.24235004,-0.7254371,0.99974793,0.7140475,0.33939272,-0.33911052,0.999844,0.50625247,0.40207082,-0.413351,0.9993528,0.7728611,0.5450999,-0.2566152,0.9775806,0.53223306,0.64294183,-0.41259623,0.9776241,0.7933825,0.7298241,-0.43587247,0.931513,0.5565242,0.8687838,-0.57952,0.8787779,0.6989096,0.7054332,0.015970865,0.992819,0.57650506,0.7272092,-0.015174565,0.9834038,0.7334884,0.8672388,-0.5702232,0.6928695,0.5667067,0.91687757,0.020360854,0.50252825,0.6563529,1.0762184,-0.19042826,0.19117919,0.59372205,1.0946423,0.4447023,0.11000776,incorrect,squat
0.58529675,0.24217996,-0.72031724,0.99974895,0.71404284,0.3393529,-0.33572012,0.9998479,0.50627446,0.40176237,-0.4119042,0.9993579,0.77303195,0.5445327,-0.2534789,0.97776365,0.5316877,0.6428066,-0.41613632,0.97904944,0.7934085,0.7290528,-0.43873286,0.93445826,0.55588186,0.86938626,-0.5845966,0.8865317,0.69894207,0.70423305,0.01725734,0.9931427,0.5766248,0.72659004,-0.016477926,0.9838045,0.73384255,0.8646715,-0.53174365,0.6799716,0.56702226,0.91760975,-0.01798038,0.49123237,0.658063,1.0747683,-0.14569892,0.182404,0.60178286,1.0875777,0.4114418,0.10343449,incorrect,squat
0.58569324,0.24202813,-0.7240372,0.9997226,0.7140524,0.33931214,-0.33615145,0.9998439,0.50625795,0.40151072,-0.4190557,0.9993486,0.77310216,0.54442704,-0.2529611,0.9777704,0.5312482,0.64257747,-0.42176828,0.98015606,0.7935045,0.7282441,-0.43399778,0.93667567,0.5559684,0.86972696,-0.58003587,0.8928772,0.69885796,0.7042739,0.018554572,0.9927683,0.57628757,0.72555995,-0.017738175,0.9825385,0.73644876,0.8655276,-0.521312,0.667313,0.56631017,0.9124855,-0.05383458,0.4788594,0.6753145,1.0792615,-0.1307176,0.17454082,0.59696776,1.0919522,0.3667393,0.09688459,incorrect,squat
0.58604974,0.24122931,-0.7086623,0.99971884,0.7140709,0.33925954,-0.3267376,0.99984187,0.5062569,0.40132436,-0.41613632,0.9993461,0.77310264,0.5443506,-0.24293613,0.9778755,0.53092825,0.6428436,-0.41463965,0.9809672,0.7936521,0.7275453,-0.40638334,0.9387157,0.5553013,0.87227595,-0.57817376,0.89773613,0.6987958,0.70431894,0.018045712,0.9917959,0.5762142,0.7253964,-0.01721825,0.98086345,0.7381365,0.86757076,-0.50810266,0.66998285,0.5613952,0.91178304,-0.14538303,0.48903537,0.6753545,1.0810958,-0.13168034,0.17193209,0.58208597,1.0941813,0.20319465,0.0944081,incorrect,squat
0.5860714,0.23849401,-0.7064471,0.9997164,0.7140663,0.33837864,-0.31976324,0.999845,0.5062429,0.40078762,-0.40468997,0.99934554,0.77307665,0.5443276,-0.2086039,0.97791,0.5302471,0.6427806,-0.38523024,0.9797613,0.7938067,0.72729474,-0.32700866,0.9375391,0.54833496,0.87248796,-0.5276326,0.88841873,0.69880927,0.70520145,0.017946975,0.99040914,0.57623035,0.72525626,-0.017033957,0.97864056,0.7361444,0.8985442,-0.39428928,0.66967493,0.5614765,0.9247286,-0.14348546,0.4895451,0.67895824,1.1120025,0.007821451,0.16777405,0.5786804,1.1308436,0.212924,0.0931481,incorrect,squat
0.5867257,0.23474577,-0.7311614,0.99971867,0.71402997,0.33707878,-0.332048,0.9998472,0.50624406,0.39998427,-0.42468485,0.9993558,0.7728931,0.54435086,-0.21342018,0.97825545,0.5293344,0.6404833,-0.39633942,0.9797293,0.79369175,0.72732544,-0.33317557,0.9383967,0.543383,0.8717067,-0.5287153,0.8855754,0.69861037,0.70615304,0.018462628,0.98992616,0.5762194,0.7251965,-0.017500982,0.9782243,0.7264666,0.9233378,-0.28832284,0.6791669,0.5645614,0.94455624,-0.062969655,0.49842548,0.6787854,1.1295936,0.15798938,0.1714469,0.57556283,1.150378,0.32705528,0.097448595,incorrect,squat
0.5869645,0.23215729,-0.6739882,0.99972427,0.7140244,0.33460072,-0.2873633,0.99984837,0.5062393,0.39713624,-0.3731207,0.99938893,0.7722081,0.54423726,-0.18000844,0.9785274,0.52475363,0.6369139,-0.35902065,0.9798991,0.79319763,0.7274144,-0.28547448,0.9379395,0.5328979,0.87115556,-0.4988222,0.8856202,0.6977631,0.7034613,0.019209085,0.98896796,0.5753444,0.72109944,-0.018162973,0.9781475,0.7265874,0.91989094,-0.35897118,0.68284345,0.56157845,0.91373545,-0.39612064,0.5251287,0.68439925,1.1250863,0.073412515,0.17287192,0.5730308,1.1435091,-0.12408563,0.10449504,incorrect,squat
0.58908856,0.22286011,-0.72448885,0.99972624,0.7139112,0.33046877,-0.31280383,0.99985105,0.50668645,0.3936908,-0.42436188,0.9994126,0.77130586,0.54252684,-0.18922186,0.97871536,0.52243286,0.62916815,-0.40094805,0.9803232,0.79301023,0.7269911,-0.32308978,0.9389412,0.52481395,0.859029,-0.5440618,0.8876115,0.6963232,0.69963604,0.020938348,0.98884815,0.5746583,0.71590084,-0.019901803,0.97870314,0.72210395,0.9143217,-0.29883757,0.6805935,0.56199574,0.91413206,-0.20834842,0.5298824,0.684914,1.1235147,0.11980742,0.17330119,0.57376885,1.1422154,0.14856002,0.10780412,incorrect,squat
0.58912915,0.19495389,-0.6863278,0.9997277,0.7139689,0.3227325,-0.31700942,0.9998565,0.5082753,0.3689563,-0.36059916,0.9994345,0.76856565,0.5384138,-0.19034764,0.9793424,0.49914646,0.5955595,-0.31221327,0.9796426,0.79159755,0.72483456,-0.33396873,0.94106007,0.494994,0.81260604,-0.43152127,0.8839596,0.6962,0.69241804,0.008958202,0.9893106,0.5745213,0.71011645,-0.008092542,0.9796861,0.7145875,0.925901,-0.19732577,0.6648835,0.58278537,0.93444926,0.0554049,0.50548947,0.69309795,1.1422791,0.21756306,0.1692148,0.58751726,1.1548858,0.47593006,0.10430723,incorrect,squat
0.5890683,0.18513174,-0.6897959,0.9997252,0.71397954,0.31597242,-0.33643514,0.9998596,0.5087155,0.36077037,-0.36706534,0.9994628,0.76653874,0.534111,-0.19282643,0.97976726,0.49042708,0.5912014,-0.32010463,0.97918653,0.7907028,0.72403425,-0.32598194,0.9430904,0.48610592,0.804674,-0.44019756,0.8815808,0.69620216,0.69119704,0.0073387483,0.9897585,0.57454956,0.7091601,-0.0065298686,0.9809252,0.7144915,0.9414395,-0.052478403,0.65255857,0.5850729,0.94945985,0.11350057,0.4945623,0.70183897,1.1430092,0.43956286,0.1647917,0.5925386,1.1588091,0.5760424,0.10401532,incorrect,squat
0.5890293,0.1821797,-0.7019799,0.999728,0.713931,0.31412742,-0.34590152,0.9998609,0.50897855,0.3582856,-0.37188894,0.9994844,0.765387,0.5326916,-0.20455849,0.9802167,0.48545384,0.58900535,-0.32119235,0.9788141,0.7900239,0.7235458,-0.32978973,0.94445056,0.48112994,0.8014454,-0.43514186,0.87641066,0.6957814,0.6870879,0.007087115,0.98999983,0.5745769,0.7074875,-0.0063011656,0.98191273,0.7097044,0.94003874,-0.10424356,0.6415711,0.5876533,0.95073706,0.07222725,0.48528758,0.6983311,1.1423523,0.37442744,0.1632531,0.59252185,1.160805,0.51001465,0.10578455,incorrect,squat
0.5885709,0.18432012,-0.74618876,0.9997256,0.7135383,0.31257647,-0.3897999,0.999854,0.5097827,0.3578379,-0.37505943,0.99949473,0.764551,0.53085935,-0.2547403,0.9809495,0.48168445,0.5869847,-0.31657332,0.9787777,0.78929716,0.723425,-0.35515323,0.94692,0.46969047,0.79516655,-0.44553605,0.87871075,0.6955358,0.6883228,-0.0038539846,0.9903798,0.5745829,0.7081978,0.004526242,0.9830929,0.6967609,0.945062,0.032024913,0.6335135,0.5851586,0.96228975,0.15438555,0.49122834,0.69633967,1.1563693,0.5562353,0.15953419,0.5921036,1.170396,0.620561,0.108264305,incorrect,squat
