nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.55097276,0.5377704,-1.4721879,0.9998639,0.745331,0.45424986,-1.0091583,0.9989779,0.33688775,0.45977864,-0.9686128,0.99983144,0.77345073,0.85696995,-0.8037319,0.81271356,0.3090151,0.8491739,-0.8556902,0.9235099,0.7863537,1.1141353,-0.83641994,0.5419222,0.30159196,1.0983669,-0.9264029,0.7319393,0.63177216,0.76150966,-0.01584764,0.6586887,0.4209394,0.7471252,0.016240004,0.6759439,0.5964108,1.2751529,0.20275502,0.3828776,0.4344681,1.2640975,0.2206256,0.35392556,0.5996173,1.6342237,0.84346735,0.17030235,0.44086695,1.6600963,0.5993358,0.24865822,incorrect,pushup
0.5514964,0.53784925,-1.4674504,0.999875,0.7421852,0.46128887,-0.99980915,0.9990569,0.33743903,0.46027416,-0.9994869,0.9998401,0.7703751,0.85479987,-0.82411224,0.82393503,0.3093769,0.8516577,-0.8633007,0.93003714,0.7854887,1.113411,-0.93092537,0.5629394,0.30024055,1.1125623,-0.93072903,0.7530186,0.63137156,0.71177465,-0.011907953,0.6923973,0.42097872,0.69119036,0.0121753365,0.70804715,0.5983034,1.2022115,0.26577753,0.41084352,0.43406206,1.1852887,0.26752776,0.38563594,0.6020149,1.5405267,0.86340284,0.18629302,0.44652882,1.5515646,0.6369854,0.27710843,incorrect,pushup
0.5498892,0.5460826,-1.482524,0.9998824,0.7416778,0.4627293,-1.0145055,0.99912333,0.33976987,0.46087408,-1.0114533,0.9998481,0.7675985,0.85398126,-0.811775,0.83556813,0.31309217,0.84597516,-0.8687493,0.9360152,0.78384,1.1087495,-0.86410934,0.5749056,0.31925848,1.1084256,-0.93287456,0.7702808,0.6314445,0.70240384,-0.0080244895,0.7227448,0.42230147,0.68007225,0.008274506,0.7369827,0.5995022,1.1874086,0.16533875,0.43901837,0.43079954,1.1661793,0.21002233,0.4157583,0.5987312,1.5116538,0.85194206,0.19557652,0.44561344,1.5250199,0.61860067,0.30770278,incorrect,pushup
0.5465061,0.5379792,-1.4713764,0.99986315,0.74338394,0.4603635,-1.0113381,0.99914294,0.3407241,0.45809063,-1.0171552,0.9998453,0.7641753,0.85144895,-0.8783866,0.83504623,0.31362894,0.84690255,-0.970298,0.941106,0.7741178,1.1102126,-0.98753786,0.5753918,0.3188539,1.1147743,-1.0415977,0.7902075,0.62705123,0.671582,-0.0072616823,0.7502866,0.42506605,0.6388106,0.007713689,0.7631079,0.6003144,0.99397236,-0.08375754,0.43183583,0.40875992,0.9580995,0.21483183,0.41904506,0.5788458,1.020086,0.75004053,0.17837432,0.44618368,1.1270692,0.619092,0.29243812,incorrect,pushup
0.54757214,0.5330564,-1.4168547,0.9996117,0.74446887,0.4598749,-0.95818967,0.998831,0.3409874,0.45930722,-0.9827484,0.9997427,0.76352936,0.8797383,-0.8833779,0.81786734,0.31321776,0.86598194,-0.9602545,0.94316226,0.7674311,1.1647929,-1.0422294,0.56879634,0.31819874,1.1188818,-1.066169,0.80654085,0.6221474,0.6886709,-0.0048536216,0.77438545,0.42995104,0.67077786,0.005487019,0.78602445,0.6001885,0.89830196,0.5441223,0.39908186,0.4162249,0.90103304,0.5853385,0.39870206,0.57689077,0.96577,1.2278047,0.1627422,0.4594194,0.9985288,1.1051611,0.2685173,incorrect,pushup
0.53902143,0.50248486,-1.4414511,0.99940264,0.7457254,0.46044472,-0.9756171,0.99848336,0.34074578,0.456879,-0.98701096,0.99964964,0.7639007,0.9036049,-0.9474201,0.80477816,0.31309313,0.8734075,-0.96423227,0.9441594,0.767223,1.1814399,-1.152702,0.5595539,0.31515366,1.1219954,-1.1252967,0.82021785,0.6225352,0.7030236,-0.006588897,0.79583126,0.4358684,0.6871739,0.007558558,0.80656564,0.6004659,0.9136069,0.5639288,0.37048012,0.42175812,0.91944844,0.59999985,0.38082775,0.5718912,1.032851,1.2562625,0.14955668,0.458955,1.0581025,1.1570522,0.2478308,incorrect,pushup
0.53782564,0.49457154,-1.4486792,0.9988414,0.7478231,0.4607312,-0.97825754,0.9980573,0.34051245,0.45651868,-0.9928111,0.9993851,0.76332796,0.90201586,-0.9863019,0.7873809,0.31311348,0.87614834,-0.98720884,0.9404828,0.76328164,1.1847664,-1.195041,0.54448396,0.31456053,1.1238825,-1.1337538,0.82857734,0.6227733,0.7083903,-0.009188323,0.8152554,0.437393,0.69030917,0.010273756,0.8246069,0.6029184,0.92148346,0.4977817,0.34519395,0.4221469,0.8942728,0.5905751,0.35744452,0.5734768,0.9823368,1.2103794,0.13698226,0.46272668,0.969945,1.1353824,0.22690172,incorrect,pushup
0.5393624,0.46615872,-1.4366151,0.9988361,0.7501744,0.4607522,-0.98302984,0.9980275,0.33777577,0.45536506,-0.9969045,0.99925894,0.76347,0.89604384,-1.0289327,0.77701366,0.3143018,0.8758171,-1.0738885,0.93677366,0.7571407,1.1866363,-1.3066204,0.54946154,0.3128944,1.1136562,-1.3128898,0.83829254,0.622995,0.71099555,-0.008810704,0.83323765,0.43703443,0.69234085,0.00988183,0.8413716,0.60487205,0.8785038,0.5834006,0.32096934,0.42889446,0.8513309,0.644819,0.33653378,0.57382315,0.91326463,1.3056338,0.1261805,0.4671088,0.89009684,1.2460015,0.20814823,incorrect,pushup
0.5424139,0.4588565,-1.4244702,0.9988546,0.7505895,0.46076515,-0.97572744,0.998026,0.33478397,0.45572355,-0.99945575,0.9990476,0.7636744,0.89147127,-1.0363696,0.7660047,0.31458732,0.87627506,-1.1035491,0.9318221,0.755236,1.1850712,-1.322349,0.55514526,0.30849624,1.112505,-1.348364,0.84589547,0.6229519,0.713667,-0.008532124,0.8494904,0.43670136,0.6960446,0.009591049,0.856404,0.6057832,0.8751669,0.6088489,0.2985493,0.4369822,0.8492906,0.65988106,0.31595245,0.5775103,0.90824944,1.3305376,0.11658386,0.47453433,0.87755835,1.2746401,0.1911618,incorrect,pushup
0.542547,0.42742297,-1.5171677,0.9986178,0.7529136,0.4548273,-1.0477269,0.99783605,0.33237785,0.45331532,-1.0661371,0.9983009,0.7672642,0.8882272,-1.0913099,0.7666655,0.31300005,0.88479924,-1.1381629,0.9272555,0.7568695,1.2050211,-1.3239056,0.5642807,0.29343885,1.1197466,-1.327718,0.85036075,0.623625,0.7142127,-0.014661947,0.86367565,0.43647203,0.6978737,0.015636442,0.86876106,0.6163792,0.8885765,0.5675937,0.28436333,0.44243866,0.8755553,0.6649728,0.3008891,0.5826409,0.939598,1.329828,0.10859203,0.49021673,0.90147,1.3181884,0.17569932,incorrect,pushup
0.54316944,0.41792816,-1.6432846,0.998337,0.75372106,0.44933853,-1.1371698,0.99751157,0.33209246,0.4517321,-1.1648898,0.9971986,0.7682912,0.8808071,-1.1725749,0.76885307,0.3119121,0.88804847,-1.2302597,0.92147386,0.75805306,1.201711,-1.4049532,0.571189,0.27252197,1.129891,-1.414233,0.84812146,0.62333095,0.7141089,-0.014716466,0.8761336,0.4363441,0.6986133,0.01567163,0.8793198,0.62530434,0.8571054,0.6362449,0.26897097,0.44283146,0.8570249,0.7240014,0.28642973,0.590847,0.874877,1.4690282,0.100317046,0.49310312,0.85908407,1.4317132,0.16116628,incorrect,pushup
0.5399126,0.30687684,-1.7774214,0.9973724,0.7595656,0.434383,-1.1938252,0.99581575,0.33062798,0.44866112,-1.2228358,0.99100417,0.77140313,0.8725517,-1.2003269,0.7753796,0.3089724,0.8909692,-1.2437721,0.912601,0.7805522,1.2019047,-1.3958439,0.5751259,0.2646291,1.1705495,-1.4160417,0.8375754,0.623401,0.75603646,-0.029906958,0.88605213,0.43654913,0.7394011,0.030531686,0.8852639,0.6248566,0.84472996,0.7451589,0.247463,0.44273418,0.8665991,0.84250355,0.263019,0.5822929,0.8873619,1.664448,0.09211792,0.48971334,0.8088896,1.6927745,0.14621711,incorrect,pushup
0.5402196,0.30338687,-1.8091844,0.99626213,0.7618798,0.433915,-1.2159826,0.99447346,0.33021617,0.44902578,-1.2559277,0.9852727,0.77315176,0.8686962,-1.2153219,0.78548247,0.30665654,0.89387786,-1.2596644,0.90765554,0.7856923,1.1985748,-1.4257034,0.58384657,0.26897365,1.1744038,-1.4340503,0.830261,0.62343365,0.7607332,-0.032205135,0.895065,0.43814692,0.7458145,0.0327798,0.8913458,0.6239241,0.8408669,0.75609136,0.23023148,0.44336948,0.87854904,0.84079254,0.24331124,0.5818936,0.8986634,1.6985171,0.08536748,0.49190244,0.8251627,1.7035525,0.13331056,incorrect,pushup
0.53922343,0.25524697,-1.8052686,0.9960592,0.7622484,0.426259,-1.2289579,0.9933194,0.33034727,0.42509174,-1.2711585,0.9813696,0.7733756,0.85395265,-1.2645462,0.7986853,0.2991105,0.88927287,-1.3184836,0.9071083,0.7845761,1.1914058,-1.49148,0.5925229,0.26165223,1.1695474,-1.4872165,0.8222811,0.62287366,0.75692886,-0.03212278,0.90295905,0.43796277,0.75917745,0.032577373,0.8966367,0.62316144,0.8601334,0.77669936,0.21694545,0.43743563,0.8895046,0.86495435,0.2264795,0.5806521,0.8991996,1.7713363,0.07961174,0.4893703,0.82913,1.7652357,0.121917084,incorrect,pushup
0.53961504,0.24078833,-1.7860321,0.9960765,0.76223767,0.41772354,-1.2137887,0.99243075,0.33378774,0.42044455,-1.25184,0.97892314,0.77568763,0.8483809,-1.2197201,0.8137535,0.29583788,0.8802212,-1.2828506,0.91136837,0.78618985,1.1886163,-1.4257965,0.60743994,0.26214114,1.1684992,-1.4653785,0.82476795,0.62292546,0.77619576,-0.030603975,0.9112861,0.43780893,0.76433694,0.031083679,0.90443516,0.6159019,0.93791693,0.77540636,0.20683299,0.4318865,0.9018375,0.8725647,0.21492133,0.57562387,0.93788177,1.7804273,0.07409162,0.48321906,0.87666106,1.7425144,0.1120391,incorrect,pushup
0.5399221,0.21878825,-1.8164196,0.99624056,0.7622436,0.41175005,-1.212395,0.9918608,0.33581057,0.41512927,-1.2737658,0.97654486,0.7761846,0.8489268,-1.1944336,0.8276901,0.2956618,0.86958164,-1.2922382,0.91550684,0.7859474,1.1881366,-1.3787879,0.62414813,0.26045445,1.1683099,-1.4763439,0.8266703,0.62389326,0.7843488,-0.031075638,0.9187326,0.43754345,0.77004987,0.031439226,0.9111007,0.6160201,0.94833463,0.8126481,0.20007053,0.4318695,0.9245126,0.8778761,0.20621908,0.57629526,0.95280004,1.818751,0.07118855,0.4844579,0.88847053,1.7991568,0.10386689,incorrect,pushup
0.5325639,0.18140888,-1.7994697,0.9964695,0.76223403,0.41528437,-1.2254086,0.9904315,0.33575037,0.41890845,-1.2553828,0.9757726,0.77792066,0.85916996,-1.2094789,0.8381813,0.29197666,0.87491614,-1.2841129,0.9198139,0.7916435,1.1966357,-1.3795769,0.6283725,0.25964487,1.1854748,-1.4732339,0.83317,0.62480676,0.78305566,-0.042135395,0.9260023,0.43746796,0.77719873,0.04232376,0.91860443,0.6235528,0.9091061,0.78121954,0.19613849,0.4438153,0.93788373,0.9041209,0.19798791,0.59695405,0.9587413,1.8102852,0.0711335,0.5075924,0.89074445,1.8735809,0.09746967,incorrect,pushup
0.529983,0.18665569,-1.8037779,0.99664605,0.762503,0.41648203,-1.2380273,0.9896729,0.33577007,0.42093965,-1.2436483,0.9754546,0.781224,0.8608755,-1.2304728,0.84838426,0.29082566,0.87611496,-1.2678473,0.9237227,0.7915114,1.1978954,-1.4038674,0.63486785,0.26042083,1.181799,-1.4613981,0.83979946,0.62644595,0.78042406,-0.05269757,0.9327149,0.43942794,0.77593577,0.052938253,0.92557746,0.6232307,0.8838561,0.77812123,0.19509119,0.4545416,0.93972605,0.9212707,0.19005029,0.60462725,0.95846784,1.814656,0.07195142,0.51618266,0.8738571,1.9207407,0.091618754,incorrect,pushup
0.5283244,0.11649481,-1.5964531,0.99676734,0.7617387,0.4150264,-1.1211116,0.98787683,0.33700252,0.41704404,-1.1242852,0.9720781,0.7821177,0.85988164,-1.09874,0.8616333,0.2853457,0.86844075,-1.091813,0.9288264,0.7919713,1.1969482,-1.2751782,0.66031647,0.26164955,1.1790023,-1.2865736,0.84745294,0.63095534,0.8281593,-0.048926216,0.93674904,0.43973374,0.8240204,0.049029857,0.93038017,0.6228704,1.1744844,0.6113031,0.19893298,0.45291573,1.1682076,0.6586588,0.19888529,0.6100844,1.3939942,1.5571193,0.06918444,0.47067398,1.3512733,1.5330898,0.08658118,incorrect,pushup
0.52051765,0.11722117,-1.5583993,0.9970365,0.7615874,0.4144513,-1.0522015,0.98755705,0.33695555,0.41827148,-1.0787653,0.97346336,0.7851436,0.8612508,-0.99471396,0.8729356,0.28636354,0.8707921,-1.0459232,0.93412024,0.8076418,1.2031227,-1.1302707,0.6827813,0.2622047,1.1774472,-1.2325792,0.8579617,0.63331974,0.85719013,-0.04365738,0.938731,0.4370443,0.8579398,0.044787757,0.9341197,0.62756455,1.3018346,0.5244831,0.20885652,0.45187563,1.3027093,0.54211724,0.21141255,0.6236037,1.5951535,1.4003024,0.06577394,0.462293,1.5701728,1.3145198,0.080761194,incorrect,pushup
0.5193716,0.10962645,-1.5761784,0.9973028,0.7610837,0.41481695,-1.0668567,0.9881093,0.33689737,0.42020586,-1.0879959,0.97553843,0.78807634,0.8633597,-1.0144515,0.8826564,0.28699094,0.88642496,-1.0411152,0.9382497,0.8095409,1.2198075,-1.1570638,0.70001554,0.26338595,1.2066054,-1.2168714,0.8646776,0.63588864,0.88545096,-0.029714078,0.9391182,0.43271273,0.8825872,0.031698983,0.9371622,0.6347357,1.3547448,0.53269947,0.20445003,0.45065564,1.3682841,0.5152485,0.2078164,0.6307466,1.6677877,1.4245517,0.060974844,0.45479965,1.654454,1.3007586,0.07382836,incorrect,pushup
0.52005494,0.10262005,-1.8646996,0.9975703,0.7610582,0.4157066,-1.2136581,0.9892107,0.33597627,0.42516214,-1.2393866,0.9778687,0.79088837,0.8772663,-1.1356592,0.89233917,0.28771245,0.89740145,-1.2814169,0.94144297,0.82590914,1.240454,-1.1880448,0.7100086,0.26430318,1.2337817,-1.555733,0.86548734,0.6421117,0.9023864,-0.016057078,0.9387805,0.43134022,0.94210804,0.018724075,0.9392188,0.64139235,1.4155066,0.49233764,0.18662651,0.44956294,1.4258916,0.50003314,0.18884246,0.6392974,1.7697793,1.469362,0.054980755,0.44292092,1.7468436,1.3336836,0.06649718,incorrect,pushup
0.52021396,0.10560833,-1.957917,0.99781275,0.7600666,0.41611865,-1.2837102,0.99025255,0.33364463,0.43711436,-1.26465,0.9800312,0.7902284,0.876809,-1.2494533,0.8998974,0.28801975,0.9053184,-1.2743728,0.9429103,0.83185977,1.244787,-1.4499081,0.71052414,0.26462844,1.2329388,-1.5557638,0.86275,0.6421813,0.9139795,-0.016893722,0.911209,0.43088302,0.9283165,0.020208348,0.91850615,0.64255816,1.4489391,0.48227724,0.16866378,0.43219557,1.4580802,0.5423837,0.17041028,0.63869274,1.8230072,1.495516,0.049521603,0.42425913,1.8003964,1.3982532,0.059859075,incorrect,pushup
0.52040493,0.1269173,-1.9803807,0.9980307,0.76015925,0.41638926,-1.2787783,0.99119085,0.3336603,0.45159632,-1.2731432,0.98198795,0.7899812,0.878039,-1.2682302,0.9050365,0.28844422,0.90867656,-1.2538631,0.943249,0.82743394,1.2534362,-1.5519676,0.6922924,0.26302898,1.2356678,-1.5384153,0.8507631,0.6440769,0.9384315,-0.017117413,0.8656275,0.4317526,0.9364206,0.020287741,0.88014555,0.6469258,1.492255,0.47752094,0.15248941,0.4286886,1.5013702,0.5237051,0.15379071,0.6415735,1.8813062,1.505931,0.044609793,0.42485866,1.864592,1.3935438,0.053884793,incorrect,pushup
0.53046536,0.14233705,-1.889787,0.9982263,0.7631837,0.41793525,-1.2417712,0.9920464,0.341076,0.4594204,-1.2123294,0.98375654,0.7896005,0.8842609,-1.2315785,0.90624565,0.2918652,0.9072325,-1.1002657,0.9418093,0.8239293,1.2498608,-1.452125,0.65953237,0.2641141,1.2276251,-1.3661343,0.8258735,0.65005904,0.96476346,-0.02017034,0.80266255,0.43543997,0.9595422,0.023669371,0.82110906,0.65183014,1.5314739,0.4514523,0.13803747,0.42379174,1.5425936,0.51293254,0.13878374,0.64485997,1.9486301,1.4642321,0.040191397,0.42563018,1.9377109,1.3515059,0.048504613,incorrect,pushup
0.5351565,0.14860786,-1.6965914,0.99840176,0.76501966,0.42089444,-1.1014683,0.9928207,0.3444591,0.45952305,-1.0823867,0.98535997,0.7889205,0.88487744,-0.9815229,0.9015905,0.2920015,0.90687585,-0.8962203,0.9359925,0.8226544,1.2491661,-1.1443111,0.6350343,0.26431942,1.2246994,-1.061818,0.8103394,0.6509132,0.97910565,-0.021191284,0.73253477,0.4365867,0.9812495,0.02477618,0.7527542,0.6498971,1.5448016,0.40259138,0.12488168,0.4155356,1.557666,0.45108217,0.12518123,0.64104545,1.9738797,1.3034003,0.03622943,0.41770393,1.9640218,1.1801687,0.043662053,incorrect,pushup
0.54819465,0.15197445,-1.5702465,0.99855953,0.7730707,0.4263776,-1.0025858,0.9935138,0.3603778,0.46879753,-1.0026499,0.9868016,0.789158,0.8859581,-0.87719077,0.89541245,0.2934187,0.9107743,-0.80892783,0.9267691,0.8219367,1.2453558,-1.0295606,0.6048402,0.26094434,1.2306188,-0.95958793,0.7824442,0.6842643,1.041565,-0.020937372,0.6642819,0.43717426,1.0510525,0.02445362,0.68388087,0.6582117,1.5762694,0.35896498,0.112699084,0.41719943,1.5861213,0.38631612,0.1128126,0.64163923,2.0180097,1.2049174,0.032625787,0.4194185,2.0110571,1.0500803,0.0393,incorrect,pushup
0.55568206,0.15399653,-1.5785897,0.998698,0.7775016,0.4268673,-0.985868,0.9941118,0.3654119,0.46698415,-1.0155706,0.98807657,0.7891219,0.8855718,-0.8406248,0.8752803,0.2975933,0.90981257,-0.82420695,0.90823334,0.8194915,1.2268332,-0.98705757,0.5554625,0.2690634,1.2276292,-0.9688593,0.7263866,0.6811181,1.010161,-0.01969719,0.6000185,0.44977546,1.0084729,0.023111371,0.61793685,0.66125834,1.5932481,0.36887994,0.10158476,0.4179812,1.598384,0.38220817,0.10161224,0.64177525,2.0406003,1.2408979,0.029375104,0.4194157,2.037667,1.077268,0.035372682,incorrect,pushup
0.5806506,0.1621332,-1.5016396,0.99882215,0.78510964,0.43702456,-0.9072364,0.9946275,0.37420988,0.4756818,-0.98176086,0.98922884,0.7919114,0.8849896,-0.7379442,0.85216695,0.30264115,0.9130089,-0.7889691,0.8946731,0.8160757,1.2130898,-0.8517453,0.5108045,0.27330023,1.2411883,-0.9216863,0.6788248,0.68828905,1.0119605,-0.007455186,0.5427833,0.46114427,1.0141221,0.010446849,0.55923486,0.66299963,1.6250708,0.344252,0.09176933,0.41872135,1.6291642,0.30460668,0.09164266,0.640768,2.0775788,1.1382773,0.026464181,0.4174367,2.0765958,0.91940004,0.031842045,incorrect,pushup
0.58771414,0.16518249,-1.5598981,0.9989349,0.78828686,0.44553378,-0.9421363,0.9950902,0.37631077,0.47395712,-1.0141711,0.9902756,0.79168236,0.89065975,-0.7768954,0.8352092,0.3089613,0.9122105,-0.82693493,0.8861781,0.7815853,1.224299,-0.90549886,0.46791804,0.28639692,1.2373033,-0.9748969,0.6286002,0.6850954,1.0221564,-0.008526524,0.4910454,0.46559486,1.0230094,0.011381181,0.50659823,0.6617258,1.6357453,0.27005833,0.08284891,0.4179079,1.6373799,0.26308948,0.08259428,0.633714,2.0939245,1.0504458,0.023836857,0.41039658,2.0889707,0.8496593,0.028662922,incorrect,pushup
0.61519873,0.17866316,-1.5445824,0.9990291,0.79316604,0.45157087,-0.88866025,0.9955089,0.37968385,0.48266023,-1.0212878,0.99120986,0.792092,0.88742214,-0.676108,0.8271594,0.31389874,0.9174293,-0.82297164,0.8818069,0.78460073,1.2207143,-0.80422133,0.43586355,0.29866853,1.2623894,-0.95372725,0.58728486,0.70186126,1.0957636,-0.0004995524,0.4453643,0.46365747,1.0920445,0.003007389,0.45931023,0.66128623,1.6610672,0.33224148,0.07488788,0.4172039,1.6672168,0.2878128,0.07456263,0.62973505,2.1239855,1.1628325,0.021482596,0.40741023,2.1251838,0.92767113,0.025810989,incorrect,pushup
0.61388695,0.19197807,-1.58027,0.99912256,0.7944535,0.46002626,-0.9299472,0.9958682,0.38114795,0.48169002,-1.0241871,0.99206746,0.79196113,0.90640986,-0.7248715,0.81969315,0.31335515,0.9226678,-0.87043846,0.8803913,0.7869309,1.2717986,-0.8380292,0.40426952,0.28580377,1.27059,-1.0086575,0.55543774,0.69775665,1.1105796,0.011249716,0.4053087,0.4539852,1.104577,-0.008893991,0.419287,0.6561321,1.6737397,0.3084367,0.06811389,0.40803623,1.6757066,0.23778132,0.06751406,0.6145348,2.140373,1.0491614,0.019395709,0.390319,2.1387262,0.7854642,0.023255948,incorrect,pushup
0.46453708,0.4291945,-2.1103911,0.9996994,0.7361754,0.41522172,-1.493728,0.9987112,0.29749954,0.4573209,-1.2597482,0.99955493,0.796037,0.87919956,-1.3553092,0.7652202,0.29254395,0.8819371,-1.0291975,0.82549673,0.78639495,1.2124007,-1.5823135,0.3243928,0.23054504,1.198977,-1.2832434,0.46744934,0.64206046,0.82270217,-0.046201047,0.33522096,0.42522526,0.8424721,0.047774784,0.3596835,0.66099936,1.2892731,0.20853066,0.16946095,0.38519132,1.3370135,0.33623084,0.19511396,0.61308825,1.6102864,1.2405376,0.050845172,0.4328692,1.6437413,1.1986301,0.057255093,incorrect,pushup
0.470999,0.4339722,-2.0142472,0.99972206,0.73622084,0.41644657,-1.4136503,0.9987877,0.29857317,0.45751897,-1.2509964,0.9995784,0.79028547,0.8665958,-1.1496614,0.783396,0.29276922,0.86285555,-1.0545263,0.8348036,0.7764405,1.2042596,-1.30417,0.34741446,0.23421983,1.1258569,-1.37967,0.48787674,0.64136004,0.82214236,-0.042981822,0.3949429,0.42176953,0.8631346,0.04477967,0.41960722,0.6429762,1.3542229,0.39549047,0.20374155,0.3989618,1.3810451,0.45646754,0.21062645,0.6151893,1.7238982,1.1934775,0.059536166,0.42447504,1.7387794,1.0533935,0.06450506,incorrect,pushup
0.48329782,0.42967033,-2.1450837,0.9997485,0.7362391,0.41796067,-1.449383,0.998878,0.30052683,0.45344958,-1.3687952,0.9996098,0.7841501,0.8657721,-1.2201289,0.7988848,0.29292813,0.8596,-1.1999539,0.8476083,0.77558,1.1960633,-1.3987827,0.3693289,0.23712344,1.1257876,-1.5240283,0.51385707,0.6374147,0.82095855,-0.03178105,0.4409743,0.40942413,0.856886,0.034493454,0.467475,0.6209123,1.3799001,0.30665842,0.22129294,0.39692912,1.3913666,0.3380466,0.22205436,0.61322737,1.7598655,1.1697048,0.06405053,0.4027918,1.772471,0.873104,0.067358665,incorrect,pushup
0.4963476,0.42999217,-2.137999,0.99977136,0.73631907,0.41898948,-1.4185166,0.99896,0.30136424,0.45292312,-1.352494,0.99963635,0.7831638,0.8657347,-1.1936616,0.81265485,0.29296845,0.8620122,-1.2051617,0.8590394,0.77505183,1.1937339,-1.3825988,0.38905936,0.23901133,1.1153799,-1.5629655,0.5346093,0.6366023,0.83261526,-0.02527669,0.48558566,0.4065717,0.87212366,0.02800631,0.5127467,0.619084,1.389092,0.30159447,0.24043538,0.39978516,1.4049941,0.33828372,0.23727335,0.6129242,1.7757324,1.1420422,0.0682843,0.40215236,1.783384,0.9237944,0.07092761,incorrect,pushup
0.50154054,0.44222263,-2.0823169,0.99979347,0.7368737,0.42845124,-1.4085613,0.9990402,0.3018546,0.45319042,-1.337766,0.99966425,0.7821701,0.8769102,-1.2456721,0.82613194,0.29092658,0.8653184,-1.1790111,0.86998606,0.78289545,1.1941906,-1.4782497,0.4167415,0.23801549,1.1288222,-1.4796789,0.56398296,0.6338241,0.78574556,-0.019938506,0.5331442,0.4044705,0.8290882,0.022385718,0.5589881,0.6195015,1.3693464,0.3352664,0.26650268,0.4036832,1.367107,0.35809132,0.26237932,0.61451703,1.7342483,1.1588422,0.07822069,0.40399235,1.7612425,0.93988913,0.08528923,incorrect,pushup
0.50378954,0.45214957,-1.9024255,0.9998127,0.736285,0.4354769,-1.3059307,0.9991041,0.30390596,0.45991117,-1.289551,0.9996843,0.7798482,0.87684166,-1.1120917,0.8384958,0.29102883,0.8663174,-1.0667475,0.87985736,0.7839681,1.186176,-1.2704731,0.43511164,0.251063,1.1366678,-1.199193,0.5810532,0.63387674,0.8155278,-0.018000474,0.5693847,0.40363497,0.83159864,0.020333301,0.59608376,0.60870063,1.3722569,0.24439588,0.29168034,0.4047346,1.3687041,0.28286046,0.29136854,0.6081021,1.735573,0.9809677,0.09130552,0.40398496,1.7658525,0.75588995,0.103663824,incorrect,pushup
0.5177855,0.48064348,-1.7537504,0.9998303,0.73612225,0.44567055,-1.1923435,0.99916863,0.30881643,0.46901786,-1.1938491,0.9997059,0.77988994,0.88079876,-0.94693696,0.8506186,0.29294962,0.8672047,-0.978769,0.889323,0.7872671,1.1862699,-1.0321606,0.4610438,0.25592777,1.1269804,-1.0956672,0.6045878,0.6327619,0.8036267,-0.009920767,0.6093171,0.40403646,0.80645615,0.011601231,0.63476425,0.60318977,1.3360975,0.35612553,0.32013464,0.41297644,1.3318646,0.31293896,0.32414952,0.6080641,1.6990261,0.9810246,0.11254294,0.41850287,1.7337708,0.7358881,0.13079453,incorrect,pushup
0.522452,0.48778832,-1.7293375,0.99984473,0.7359452,0.44604632,-1.1773783,0.9992131,0.31513336,0.47196832,-1.1560316,0.99972105,0.7799396,0.88129514,-0.93863946,0.86232775,0.29344255,0.86799407,-0.9555799,0.89858276,0.7883326,1.1852869,-1.0053303,0.49118164,0.25646996,1.131904,-1.0718218,0.6293706,0.6328122,0.7975285,-0.00865979,0.64749783,0.40628332,0.80120575,0.0100170905,0.67082065,0.6039438,1.319378,0.33940113,0.3583985,0.42234105,1.3219044,0.31520486,0.36699733,0.6086254,1.6719284,0.9855709,0.14525852,0.43934965,1.7157495,0.74521315,0.17991407,incorrect,pushup
0.5277053,0.49949583,-1.7252251,0.99985856,0.7353339,0.4491024,-1.1697452,0.99926174,0.3203693,0.4722277,-1.1521678,0.99973816,0.7799664,0.87373453,-0.9599954,0.87196994,0.29471773,0.8685661,-0.96808445,0.9071135,0.79190034,1.1677305,-1.0686827,0.5242923,0.26648027,1.1348356,-1.0886333,0.6585466,0.6296714,0.76120895,-0.004959306,0.68231565,0.4075806,0.7628927,0.0061135953,0.7034606,0.6047677,1.2375857,0.3288576,0.38430554,0.4222958,1.2397493,0.31123632,0.40082344,0.6092132,1.5704024,0.9928182,0.15996435,0.4592812,1.6131175,0.7689616,0.21540034,incorrect,pushup
