nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.54756063,0.41490856,-0.71077627,0.99995506,0.6852955,0.5988796,-0.31010768,0.99978185,0.42734852,0.5804759,-0.27225453,0.9998429,0.6904584,0.9073693,-0.4188134,0.95423937,0.39235765,0.8818223,-0.38970333,0.9529954,0.6276794,0.7931483,-0.8151725,0.9555907,0.43265218,0.9082614,-0.8659214,0.9090531,0.6285883,1.026729,-0.0143976435,0.4960797,0.47517475,1.0215311,0.01623467,0.5318933,0.630576,1.3923281,0.1209849,0.011454579,0.46392402,1.3942082,0.16941693,0.0036068687,0.626192,1.7004418,0.5707542,0.0010362336,0.46715862,1.7019113,0.5450556,0.00037335732,correct,bicep_curl
0.547302,0.41628015,-0.6874277,0.999958,0.68460804,0.5971792,-0.29654634,0.9997968,0.4269107,0.57954824,-0.2675001,0.999856,0.69179267,0.90103537,-0.38826042,0.9496833,0.39191994,0.88852847,-0.39762783,0.9550634,0.628939,0.7997435,-0.77930015,0.9572315,0.43958306,0.8361531,-0.861646,0.9164236,0.6287052,1.0250705,-0.010960808,0.47996908,0.47423753,1.0165573,0.012962249,0.51871336,0.6311922,1.3862196,0.09556275,0.010832285,0.46437836,1.3927065,0.17349517,0.0034219422,0.62637746,1.6924206,0.44631958,0.0010065687,0.46774477,1.695124,0.5322087,0.00034571104,correct,bicep_curl
0.5467917,0.4176302,-0.66822463,0.9999606,0.68402755,0.59623265,-0.28654027,0.99981165,0.4262124,0.57867664,-0.25809532,0.9998681,0.6924423,0.896652,-0.3653466,0.9471746,0.39098495,0.89034,-0.38929486,0.95736665,0.6313859,0.8130618,-0.72665775,0.95812166,0.44099498,0.82376224,-0.8587691,0.9233826,0.6288933,1.024888,-0.010162378,0.4711257,0.47413188,1.0156842,0.012225773,0.5128632,0.6321532,1.3833891,0.08296014,0.010173389,0.46470767,1.3924124,0.18538363,0.0032170315,0.62737817,1.6901141,0.42689347,0.0009569089,0.4681901,1.6928734,0.5496656,0.00031913747,correct,bicep_curl
0.5463362,0.4186093,-0.589403,0.9999573,0.6840878,0.5969831,-0.21985503,0.99980086,0.42608657,0.57867336,-0.20208392,0.99987125,0.69244874,0.87526435,-0.26436087,0.9418999,0.38816673,0.8900348,-0.31631935,0.95792884,0.6330621,0.86580545,-0.60281754,0.9439017,0.43986717,0.8487419,-0.7709164,0.9257353,0.6271411,1.0268859,-0.010163276,0.4646212,0.47371054,1.0155084,0.012222013,0.50839806,0.6261005,1.385202,0.106351815,0.009925301,0.45808348,1.3924435,0.17179649,0.0031567013,0.61971295,1.6919277,0.48710448,0.00091469026,0.46070495,1.6932709,0.5011411,0.00030649494,correct,bicep_curl
0.54590565,0.4186084,-0.5438291,0.99990904,0.68419665,0.59711134,-0.20511866,0.9990966,0.42667827,0.5784481,-0.18902418,0.9997899,0.6846811,0.8591233,-0.22083405,0.91088957,0.38813877,0.8685817,-0.21727195,0.93962985,0.624587,0.9348755,-0.4492642,0.8628743,0.4397723,0.90401876,-0.5015912,0.8620981,0.61866957,1.023205,-0.012714517,0.42800117,0.47194123,1.0091536,0.01460045,0.47018737,0.6077423,1.3827878,0.04854833,0.01123296,0.4496387,1.3828323,0.07438193,0.0035517365,0.6036712,1.6918477,0.3503834,0.0011466346,0.45192748,1.6926428,0.2745004,0.00047616172,correct,bicep_curl
0.5455898,0.41795596,-0.64562184,0.9998218,0.68457425,0.59723204,-0.2616447,0.99806285,0.4266786,0.5784303,-0.24548832,0.99965096,0.68057,0.8602126,-0.25114423,0.8692106,0.38787436,0.86452,-0.26358926,0.9198101,0.6255985,1.0030111,-0.4603324,0.781409,0.44137818,0.94502467,-0.56373864,0.7921518,0.6176933,1.0218554,-0.015913585,0.39195257,0.4703619,1.009568,0.017652769,0.4319921,0.6067993,1.3839746,-0.075261496,0.013549182,0.4508268,1.3830513,-0.012043406,0.004637444,0.60329276,1.7042885,0.17620626,0.0016054173,0.45318317,1.707022,0.11313734,0.00089527905,correct,bicep_curl
0.5452886,0.41761696,-0.5698534,0.99982125,0.6845822,0.5970806,-0.19212845,0.9980001,0.4267393,0.5775837,-0.2414192,0.99965733,0.68183744,0.8600561,-0.11918988,0.8289046,0.38848686,0.8502306,-0.22928028,0.9143679,0.63684,1.0193512,-0.2738713,0.7141366,0.42506576,0.9900818,-0.4714594,0.7536371,0.61826634,1.0218266,-0.015836697,0.35930523,0.4704117,1.0119039,0.017614538,0.39731148,0.60275114,1.3890129,-0.009352086,0.013558492,0.44941163,1.3836569,0.053536423,0.0045273285,0.59539646,1.7067068,0.30037802,0.0017009337,0.44861117,1.7061076,0.29204458,0.0009158443,correct,bicep_curl
0.5452724,0.4169816,-0.62880796,0.9998026,0.68524665,0.5969459,-0.24730468,0.9977162,0.4263684,0.5774238,-0.30473036,0.99964595,0.68271583,0.860216,-0.19199379,0.805422,0.38850436,0.8542082,-0.25310466,0.91464776,0.6357283,1.0493002,-0.3717097,0.6536858,0.4289264,1.0036747,-0.4936688,0.72735566,0.6187479,1.0199101,-0.013750337,0.3366144,0.46918678,1.0120977,0.015287837,0.37490278,0.6002283,1.3888249,-0.061246485,0.018198835,0.44757158,1.3837428,0.03824796,0.0059375903,0.59281564,1.7078818,0.18301395,0.002613332,0.44710952,1.7066199,0.20535798,0.0014535405,correct,bicep_curl
0.545348,0.41652787,-0.54048383,0.9998022,0.68525136,0.59651834,-0.16696718,0.9975146,0.42639738,0.57741743,-0.21236031,0.99966025,0.68315256,0.8528455,-0.1185684,0.7876617,0.38818094,0.84862685,-0.24678965,0.9171044,0.6441766,1.0162504,-0.31209627,0.6048236,0.42708498,0.9757602,-0.5516574,0.72638065,0.6196586,1.018947,-0.013477588,0.34483752,0.4702824,1.012134,0.0148525,0.39278626,0.60237664,1.380252,-0.023692567,0.03035966,0.45068946,1.3721709,0.08915283,0.009960996,0.5967492,1.688907,0.26729143,0.0054496937,0.45044526,1.6875571,0.26980868,0.003808413,correct,bicep_curl
0.54535925,0.41640064,-0.5643277,0.9997922,0.6854947,0.5970016,-0.19050866,0.9970141,0.42640772,0.5776022,-0.2151777,0.9996504,0.681751,0.8534584,-0.1520278,0.7715471,0.38815153,0.85045177,-0.25769535,0.9170199,0.6392364,1.015394,-0.3431103,0.55982095,0.42713007,0.96368474,-0.5742722,0.7181844,0.6199167,1.0133331,-0.014198763,0.34507087,0.4720157,1.009678,0.015431203,0.40154508,0.6040875,1.3682867,-0.053603284,0.045084015,0.45092282,1.3607011,0.07381247,0.015760398,0.5973247,1.6815941,0.19621147,0.008441849,0.45639586,1.6815783,0.26653075,0.0064264284,correct,bicep_curl
0.5453395,0.41639623,-0.6380097,0.9998089,0.68547505,0.5967138,-0.25432518,0.99729526,0.4264772,0.5769469,-0.23219213,0.9996771,0.6852795,0.85378534,-0.351718,0.7889933,0.38944405,0.85528,-0.37440556,0.92219347,0.63920504,0.8367946,-0.773836,0.60072017,0.4411487,0.8880112,-0.8662815,0.74254215,0.62153924,1.0138117,-0.013016595,0.3745709,0.47201672,1.005173,0.014421466,0.43048388,0.6190533,1.3678944,0.07014607,0.041494906,0.45677966,1.3625046,0.18181682,0.014473413,0.6133427,1.677311,0.4389914,0.007663468,0.46125728,1.6795967,0.5552751,0.0058060437,correct,bicep_curl
0.545334,0.41642582,-0.6616665,0.999824,0.68546414,0.5965394,-0.27430433,0.99754846,0.426483,0.5765026,-0.24458463,0.999701,0.68701446,0.8552841,-0.37507915,0.80468225,0.39005333,0.85918427,-0.39357796,0.92678493,0.6391459,0.8162275,-0.79912347,0.63752943,0.44706884,0.8713891,-0.8882701,0.76429766,0.62259626,1.0141882,-0.012259688,0.400295,0.47199315,1.0029795,0.013769594,0.45579106,0.62498873,1.3678946,0.08780651,0.038303487,0.45972285,1.3636209,0.19431373,0.013328551,0.6198736,1.6756415,0.46032232,0.0069677783,0.46365076,1.6787789,0.5720635,0.005248901,correct,bicep_curl
0.5453376,0.417316,-0.64979875,0.99984044,0.6840452,0.5948162,-0.26934105,0.997785,0.42637968,0.57679677,-0.24362175,0.99972695,0.68977976,0.8762791,-0.36258304,0.817578,0.3907046,0.8977268,-0.38916108,0.9320704,0.6424015,0.75714326,-0.70335335,0.67302316,0.4485559,0.784021,-0.8275153,0.786692,0.6278114,1.0136142,-0.008505954,0.4215505,0.47273666,1.0031611,0.01022294,0.47334808,0.6394298,1.3684506,0.08251998,0.035100408,0.47612828,1.3730445,0.20441921,0.01237425,0.6408469,1.6765956,0.4436213,0.0063200844,0.4834446,1.6792704,0.5769858,0.004736095,correct,bicep_curl
0.54532206,0.41803947,-0.5790282,0.99985564,0.68331385,0.5934441,-0.2397925,0.9980015,0.42651457,0.57691133,-0.1809298,0.9997507,0.6913633,0.8814166,-0.34221166,0.8319842,0.38901168,0.9048716,-0.37160012,0.93686306,0.64579105,0.7409705,-0.6849133,0.7053596,0.4480614,0.7504908,-0.8486139,0.8072266,0.6298819,1.0132145,-0.008276495,0.4424917,0.4730618,1.0032718,0.010051742,0.48880914,0.6410762,1.368853,0.0724069,0.032267407,0.479976,1.3761927,0.18637416,0.011444014,0.64266557,1.6772908,0.41711706,0.00573121,0.487048,1.6797636,0.52934206,0.004270759,correct,bicep_curl
0.5453245,0.418315,-0.5770221,0.9998688,0.6828437,0.5926289,-0.23245125,0.9981934,0.4266681,0.5777323,-0.17742431,0.9997715,0.69273496,0.8806964,-0.3678731,0.8435342,0.3875078,0.9083822,-0.38623744,0.9412178,0.6491572,0.7484541,-0.7684458,0.73358667,0.44795814,0.7380494,-0.90135574,0.82562894,0.63093144,1.0121639,-0.008424314,0.44234717,0.47388855,1.0035123,0.010232253,0.4862005,0.6390755,1.3690857,0.06874593,0.029896133,0.4787345,1.3768898,0.16148649,0.010667443,0.6399492,1.6777767,0.41407624,0.005220036,0.48504052,1.6802541,0.4761415,0.0038565258,correct,bicep_curl
0.54530627,0.4182406,-0.53860605,0.999881,0.68253946,0.5922091,-0.20744383,0.9983684,0.42681018,0.57804334,-0.13616696,0.99978894,0.69272983,0.88121957,-0.3472702,0.85552984,0.38666525,0.9095004,-0.384924,0.9448435,0.6488271,0.7361104,-0.7048176,0.75977594,0.4451614,0.7373898,-0.8679719,0.8419647,0.6316491,1.0123397,-0.009375572,0.4564725,0.47465596,1.0048214,0.0112774335,0.4946762,0.6388811,1.3711826,0.063952625,0.027821854,0.47932062,1.3803773,0.15887123,0.009966475,0.6395397,1.6795831,0.40267974,0.004757943,0.48517203,1.6818563,0.47248143,0.003481434,correct,bicep_curl
0.54523367,0.41818446,-0.5112638,0.9998919,0.68140733,0.59087306,-0.18775132,0.9985259,0.42681342,0.5780487,-0.12439736,0.9998063,0.6940564,0.8804839,-0.3243284,0.86662453,0.3849123,0.9078626,-0.3317859,0.94853383,0.6475422,0.739188,-0.6908909,0.78321385,0.44187722,0.74101967,-0.85582983,0.8568907,0.63170815,1.0112319,-0.009031831,0.47274163,0.47489923,1.0049903,0.010939091,0.5069315,0.6381734,1.3711205,0.05822274,0.026120668,0.47927117,1.3803809,0.14486602,0.009454824,0.6387032,1.6792991,0.37068486,0.004351388,0.48527527,1.6814672,0.42950487,0.0031475713,correct,bicep_curl
0.5452941,0.4176642,-0.5043176,0.9998769,0.68171805,0.5923175,-0.16642047,0.99849516,0.42641044,0.57810664,-0.1456987,0.9997931,0.6908755,0.8638624,-0.27047688,0.8536124,0.38469157,0.90517795,-0.29874197,0.94707525,0.6396502,0.82377976,-0.61095333,0.7417945,0.44383192,0.8303034,-0.6965998,0.8514652,0.62958646,1.0163808,-0.009320891,0.4418204,0.47461033,1.0073168,0.011207392,0.47769618,0.62435603,1.3764325,0.062770754,0.025924524,0.4642012,1.3829894,0.071129106,0.009363729,0.62254953,1.6861206,0.37491453,0.004200525,0.46787772,1.6879579,0.2783132,0.0029532984,correct,bicep_curl
0.5453785,0.41739386,-0.5158623,0.999823,0.6815303,0.5924998,-0.15502265,0.99791265,0.42611766,0.5780881,-0.15215121,0.9997291,0.684687,0.8413097,-0.16250572,0.82926494,0.3846859,0.8676384,-0.12224646,0.93473697,0.6212229,0.92947596,-0.4098126,0.67921907,0.4437831,0.94003886,-0.34392554,0.79767215,0.6181395,1.0188143,-0.011170754,0.40668324,0.47050303,1.0091249,0.012863375,0.44196293,0.6057604,1.3780856,0.012431524,0.0280749,0.4542095,1.3829358,0.012599127,0.01026298,0.60294056,1.6936108,0.29429147,0.004564717,0.45429206,1.6983948,0.17362756,0.003241327,correct,bicep_curl
0.545389,0.4171797,-0.53638583,0.99982417,0.68176687,0.5925073,-0.181031,0.99800235,0.42608967,0.5786132,-0.28517783,0.99973625,0.68502706,0.84531623,-0.13245219,0.79858375,0.38534778,0.867072,-0.21935105,0.9263571,0.6486532,1.0290078,-0.2582469,0.62198263,0.42849836,1.0612302,-0.39962056,0.7516865,0.6185071,1.0216049,-0.0079687815,0.3713256,0.46602088,1.0405167,0.009424321,0.40404105,0.6077713,1.4083207,0.07527296,0.025970832,0.45577508,1.4080778,0.02468453,0.009484528,0.6037948,1.7321244,0.4397076,0.004235999,0.4558719,1.7324088,0.26973766,0.0029606773,correct,bicep_curl
0.54547477,0.4169779,-0.54161954,0.99981475,0.68204916,0.5926127,-0.18425258,0.99798656,0.4260835,0.5793696,-0.28466427,0.9997415,0.68523276,0.847415,-0.13265696,0.76541066,0.38615718,0.8682732,-0.23600996,0.9197192,0.6578289,1.0692463,-0.2659511,0.56511676,0.42352843,1.0731139,-0.39063343,0.7062522,0.61908317,1.0451332,-0.005402458,0.34248123,0.46468097,1.0491806,0.0067082183,0.37466687,0.6089107,1.414145,0.07905934,0.02471973,0.45647845,1.4125508,0.03816531,0.008961992,0.6050387,1.7377068,0.43511325,0.004073703,0.45603865,1.7365333,0.2781238,0.0027675922,correct,bicep_curl
0.5454666,0.41688102,-0.5254489,0.9998056,0.6822867,0.59296864,-0.18178405,0.99789417,0.42608514,0.58004224,-0.26249158,0.9997495,0.6854038,0.84840465,-0.11778377,0.72936916,0.3870908,0.8695638,-0.21461645,0.91409653,0.6627697,1.057406,-0.26333076,0.512164,0.41810828,1.065871,-0.35999858,0.66494054,0.6193628,1.0546317,-0.0026915863,0.31969142,0.46272144,1.0538291,0.003891324,0.35433713,0.6075686,1.4156352,0.08016886,0.0250504,0.45606104,1.4154309,0.06399156,0.009189598,0.60406387,1.7388573,0.42328343,0.0042685126,0.45406023,1.7393309,0.32488105,0.0027791562,correct,bicep_curl
0.547083,0.41979972,-0.5867042,0.9998255,0.68307006,0.5953339,-0.24261574,0.9980166,0.42898393,0.5816886,-0.17384098,0.99971956,0.69515866,0.8730318,-0.38908997,0.7539014,0.39173988,0.9096286,-0.382385,0.90339875,0.63365716,0.7200231,-0.6994015,0.545777,0.4354229,0.73965925,-0.8579337,0.6593128,0.627017,1.0163188,-0.016464885,0.30383748,0.46772847,1.0355467,0.018482167,0.34025186,0.6372254,1.3874555,0.07807149,0.027701668,0.47473392,1.3936731,0.17730963,0.010849901,0.6361628,1.7010621,0.43753403,0.005631182,0.47926593,1.7063705,0.5192708,0.00435964,correct,bicep_curl
0.5472051,0.4205164,-0.5720963,0.99984086,0.68307894,0.5949215,-0.23696692,0.9982052,0.42913422,0.5814241,-0.15762328,0.9997409,0.6933397,0.878356,-0.36211318,0.77276367,0.39034188,0.91103876,-0.3662326,0.9098776,0.6325344,0.71745193,-0.6729362,0.5904548,0.43640104,0.7339932,-0.844412,0.6915524,0.62746894,1.0128706,-0.016427409,0.32534942,0.46723843,1.0397412,0.01838853,0.3589648,0.6380678,1.3862298,0.07425515,0.025595637,0.47555017,1.393847,0.17923117,0.010051351,0.63753825,1.699587,0.42972723,0.005136405,0.48042125,1.7053415,0.5205523,0.0039330246,correct,bicep_curl
0.5473112,0.421276,-0.55497146,0.9998547,0.6830541,0.59443444,-0.23483202,0.998374,0.4295389,0.58102,-0.14294027,0.99976015,0.69322383,0.87815636,-0.35761118,0.790139,0.38946298,0.9096483,-0.35576615,0.91568,0.6317666,0.7140326,-0.6774558,0.6307161,0.4367714,0.7299914,-0.84229815,0.7207445,0.6277765,1.0099776,-0.016236106,0.34510285,0.4706398,1.0149722,0.018176833,0.37560257,0.63760126,1.3851604,0.07155495,0.023692872,0.4753364,1.393848,0.17503276,0.0093306415,0.6367661,1.6978892,0.42736578,0.0046904823,0.47987026,1.703335,0.5057185,0.003549145,correct,bicep_curl
0.54760945,0.42142183,-0.62001824,0.9998684,0.6830853,0.59443635,-0.28997833,0.9985329,0.4300157,0.5809556,-0.22349985,0.99978137,0.6927369,0.88507235,-0.3862927,0.806633,0.38969108,0.90646565,-0.3948076,0.92200667,0.63251853,0.7567712,-0.7339786,0.6670172,0.43334898,0.77209246,-0.8659341,0.7473452,0.62914866,1.0105197,-0.012204105,0.37422544,0.47413722,1.0072012,0.014121075,0.40588352,0.6411863,1.377215,0.06999229,0.022140883,0.48023877,1.3884696,0.1680108,0.008714751,0.6407113,1.6852254,0.40652013,0.00429027,0.4828113,1.690622,0.49117583,0.0032057283,correct,bicep_curl
0.5480346,0.42141783,-0.6117287,0.99987954,0.6831921,0.59478414,-0.2744155,0.9986721,0.43008637,0.5809426,-0.22277546,0.9997985,0.69281226,0.88369644,-0.3711112,0.81932795,0.39102426,0.9045731,-0.38932675,0.9266321,0.63487345,0.7750063,-0.7403159,0.698689,0.43240732,0.7888139,-0.8750556,0.77073026,0.6299431,1.0117613,-0.010532481,0.38625866,0.47647268,1.006696,0.012436052,0.41973564,0.64076906,1.3758864,0.07048589,0.020540023,0.47941113,1.3877689,0.16303983,0.008060083,0.63960254,1.6833785,0.4065276,0.0039205146,0.48209053,1.688759,0.48244143,0.0028953014,correct,bicep_curl
0.54880494,0.421099,-0.58834773,0.99988663,0.6833126,0.5949361,-0.22239272,0.9987875,0.4299832,0.5806841,-0.18140037,0.9998073,0.69277066,0.88241404,-0.34974036,0.8282913,0.39024323,0.9033175,-0.36217946,0.92848057,0.6354469,0.77611715,-0.7372433,0.72388726,0.43233556,0.8050975,-0.8582679,0.78861845,0.6299572,1.01263,-0.010719099,0.37203938,0.4651397,1.0280557,0.012684949,0.40474758,0.6364244,1.3759907,0.069511235,0.019043682,0.46963125,1.3876536,0.11125866,0.007407998,0.63360363,1.684532,0.4095913,0.0035764962,0.47319993,1.6895964,0.39801845,0.0026146292,correct,bicep_curl
0.54907215,0.42077687,-0.5016216,0.99989307,0.6837488,0.5958903,-0.17398664,0.99889445,0.4295866,0.5809812,-0.12587425,0.99981725,0.6882813,0.8812973,-0.26301938,0.83846104,0.38835388,0.895389,-0.28088263,0.9290056,0.6272448,0.82070416,-0.6443197,0.74285376,0.42940602,0.86731756,-0.79436797,0.796513,0.63010657,1.0169219,-0.011061923,0.37506324,0.46428084,1.0512328,0.013085644,0.4086287,0.636057,1.3831334,0.08069122,0.01763326,0.46614367,1.392872,0.11837331,0.006803011,0.630515,1.6926106,0.429465,0.0032558236,0.4679779,1.69685,0.40645137,0.0023643991,correct,bicep_curl
0.5490612,0.42034587,-0.67300147,0.9998623,0.6839236,0.5958877,-0.2422196,0.9984793,0.42972833,0.58026105,-0.2962451,0.9997995,0.68587184,0.8680371,-0.19488068,0.8104985,0.38847816,0.868291,-0.2650478,0.9294322,0.628394,0.9983002,-0.36890116,0.6796284,0.4310798,0.9977141,-0.45773202,0.76706547,0.6262764,1.0149603,-0.010903598,0.35598695,0.46490803,1.0503854,0.012729034,0.3941022,0.61105305,1.3824393,-0.05192846,0.023336763,0.45671344,1.3846555,0.051908396,0.009309412,0.6089145,1.6929396,0.21652174,0.0046428023,0.46189946,1.697025,0.23275001,0.0034014448,correct,bicep_curl
0.54900444,0.41988942,-0.6455793,0.99983525,0.6840763,0.5958217,-0.20524883,0.99815315,0.42973056,0.5800686,-0.2779706,0.99978524,0.686902,0.8582102,-0.12581839,0.7700656,0.38857263,0.8649048,-0.23009868,0.92513424,0.6406275,1.0381728,-0.29735878,0.61804605,0.42909846,1.0428963,-0.39934856,0.72727126,0.6225629,1.0392724,-0.0049064783,0.32629293,0.46429938,1.0498666,0.006352191,0.36350164,0.6054596,1.3984725,-0.009929137,0.023465866,0.4544819,1.3971933,0.038159035,0.009273255,0.601846,1.7146639,0.29302695,0.0047135516,0.45717055,1.7213031,0.24721661,0.0033882612,correct,bicep_curl
0.549024,0.41919053,-0.5827649,0.99983084,0.6840864,0.59505963,-0.19212122,0.9981447,0.42973262,0.57988757,-0.28025597,0.9997871,0.6873722,0.85521513,-0.11090343,0.73657876,0.3887399,0.8650641,-0.23673931,0.92013377,0.64988166,1.0600123,-0.2568338,0.5635311,0.4283101,1.0526817,-0.39436767,0.6864724,0.62256885,1.0453126,-0.00058224436,0.2977019,0.46430382,1.0493989,0.001955016,0.33275428,0.6067299,1.406319,0.0065769465,0.022343688,0.45550832,1.4050997,0.027308717,0.008756557,0.6008284,1.7293922,0.32227057,0.004486853,0.45631567,1.7318256,0.24221924,0.0031399685,correct,bicep_curl
0.54823583,0.41979367,-0.67810154,0.9998306,0.68377876,0.59215283,-0.3190567,0.9981328,0.4294684,0.58247286,-0.25484112,0.999744,0.691136,0.87491834,-0.44551998,0.7322712,0.39234164,0.90933806,-0.44807857,0.9208351,0.6416884,0.75344145,-0.778787,0.53583586,0.4354473,0.7737356,-0.9214355,0.68099225,0.63166654,1.0172555,-0.010838704,0.30732095,0.47268468,1.0377685,0.012415132,0.34164765,0.64575016,1.3813354,0.0885974,0.025529303,0.48145014,1.3887132,0.21234667,0.009342734,0.6483051,1.6935774,0.46154493,0.0046985843,0.4880351,1.7003351,0.5943087,0.0031003759,correct,bicep_curl
0.54805183,0.41989118,-0.675959,0.9998449,0.6837248,0.5920769,-0.2910046,0.99830604,0.43002385,0.58232,-0.2204329,0.9997607,0.69108516,0.8797316,-0.40624398,0.7522657,0.39277726,0.9109589,-0.4048283,0.9249422,0.63834184,0.72924095,-0.7117319,0.58142793,0.4394257,0.7473442,-0.8574995,0.7102993,0.6315702,1.0133369,-0.010812323,0.33068132,0.47310868,1.0135802,0.012413997,0.3611255,0.6418893,1.3809049,0.08058582,0.023759311,0.4794953,1.3890893,0.19580624,0.008753457,0.6430923,1.6920916,0.4356347,0.004306182,0.4851851,1.6972581,0.55350226,0.0028013687,correct,bicep_curl
0.5479044,0.41988125,-0.5884151,0.9998547,0.6837595,0.5921288,-0.26130182,0.99843526,0.43109068,0.5812717,-0.15391684,0.9997698,0.69099945,0.88253385,-0.38296488,0.7660699,0.39289314,0.9088098,-0.37702456,0.9266366,0.6326939,0.70763,-0.6746908,0.62195146,0.44423753,0.7278382,-0.8164381,0.7364533,0.63148206,1.0115705,-0.013355468,0.33873552,0.4741446,1.0051402,0.015112089,0.36725548,0.63958174,1.3813097,0.070474304,0.021942804,0.4785592,1.3893722,0.1951571,0.008158607,0.63999116,1.6931157,0.42441288,0.003924554,0.48471037,1.6978023,0.5543926,0.0025306598,correct,bicep_curl
0.5475355,0.42049724,-0.5589848,0.99986666,0.6835732,0.5917622,-0.23714939,0.9985825,0.43108708,0.5800391,-0.1503726,0.9997855,0.6906088,0.88298833,-0.35838366,0.7854389,0.39219958,0.90927094,-0.36491078,0.93090695,0.6304517,0.71380603,-0.6505514,0.65934354,0.44347063,0.73565143,-0.80058783,0.7610762,0.63138777,1.0108885,-0.012940219,0.36868116,0.47406536,1.0030184,0.014715138,0.39361098,0.63842475,1.380808,0.065834984,0.020773474,0.47731605,1.389559,0.17314196,0.007803521,0.6390618,1.6922835,0.40480995,0.003668899,0.4834695,1.6966354,0.49462575,0.0022955954,correct,bicep_curl
0.54752344,0.4205432,-0.6086001,0.99987864,0.68354577,0.591701,-0.2671847,0.99871695,0.43103313,0.5800818,-0.17807801,0.9998026,0.69065714,0.88760906,-0.38047427,0.80232924,0.39205837,0.9145271,-0.38800025,0.93621135,0.6301315,0.73530096,-0.69088686,0.69298923,0.44285244,0.74329245,-0.8390144,0.7841057,0.633102,1.0111884,-0.010706147,0.4008827,0.4748115,1.0052023,0.012533778,0.4249763,0.6452266,1.3807752,0.06656869,0.019574152,0.4837913,1.3907626,0.18188459,0.007503615,0.64806134,1.6920124,0.40501684,0.003375275,0.4921928,1.6971091,0.51638716,0.0020792892,correct,bicep_curl
0.5472509,0.42069307,-0.6482848,0.99988955,0.68354976,0.5918533,-0.3033098,0.99883944,0.43103075,0.5801022,-0.2359786,0.99981856,0.6900788,0.89093703,-0.4090836,0.81808996,0.39205676,0.9122434,-0.41249618,0.94100076,0.6298791,0.755463,-0.7324185,0.7232305,0.44185597,0.76376027,-0.85663146,0.80455244,0.63298565,1.0112798,-0.008157293,0.436441,0.4748434,1.0066278,0.009972409,0.4599188,0.6446181,1.380491,0.07630698,0.018646123,0.48288995,1.3908149,0.1828798,0.0072745513,0.64746267,1.690592,0.4129179,0.0031144477,0.49096847,1.6952065,0.51442736,0.0018860942,correct,bicep_curl
0.5473721,0.42022145,-0.6435137,0.9998595,0.6834966,0.5930533,-0.22186306,0.99861425,0.43049797,0.5802937,-0.2085416,0.99971545,0.68892694,0.84956574,-0.27162862,0.80663294,0.38906845,0.86895466,-0.22268386,0.92263836,0.6224262,0.8925961,-0.6097778,0.67563087,0.44151235,0.91999406,-0.5606859,0.7497837,0.62305534,1.0151979,-0.013992123,0.40154558,0.47479922,1.0064101,0.01581664,0.42397603,0.6242322,1.3811567,0.04457164,0.019146428,0.46715647,1.3894833,0.07079281,0.0073134415,0.6217091,1.6942958,0.3859335,0.0031250906,0.46898317,1.6993517,0.29023293,0.0019223309,correct,bicep_curl
0.5479348,0.41924378,-0.6379601,0.99985117,0.6841713,0.5949206,-0.22033544,0.9982496,0.42979187,0.58306444,-0.21510294,0.9996657,0.68892735,0.85231704,-0.23674333,0.79475844,0.38910097,0.8664921,-0.27575517,0.9195441,0.62086785,0.9661916,-0.49439436,0.6286055,0.44566098,0.9370941,-0.64835817,0.7312503,0.62336004,1.0314208,-0.02199757,0.3841837,0.474819,1.030628,0.023441236,0.41379803,0.6210496,1.379492,-0.026845425,0.031507667,0.4657136,1.384709,0.06376217,0.0129833305,0.62262625,1.6943954,0.2774617,0.005773457,0.47153577,1.7008857,0.27589718,0.0045359884,correct,bicep_curl
0.5479271,0.41887948,-0.58757204,0.9998506,0.6842069,0.59504277,-0.17692515,0.9981887,0.42985702,0.5826277,-0.21115303,0.99967957,0.6880995,0.85031414,-0.12812802,0.771878,0.389104,0.8431349,-0.25725976,0.91730165,0.6292578,1.0023391,-0.33570746,0.57610905,0.4242499,0.95546156,-0.6056226,0.7057873,0.623572,1.0409188,-0.021853108,0.36179662,0.47454786,1.0378035,0.023286222,0.39643264,0.61712384,1.3817463,-0.0046191933,0.03272877,0.46475786,1.3849163,0.08418386,0.012889404,0.6147722,1.6954758,0.31556264,0.0061429767,0.46716437,1.7010475,0.3359747,0.0046393387,correct,bicep_curl
