nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.4788360595703125,0.2682837247848511,-1.138008713722229,0.9999843239784241,0.5499323606491089,0.3136882483959198,-0.652283787727356,0.9999627470970154,0.30710095167160034,0.33807066082954407,-0.6579514741897583,0.9999891519546509,0.5794960856437683,0.6429892778396606,-0.7506099343299866,0.9937713742256165,0.29717665910720825,0.6005513072013855,-0.49260377883911133,0.9945171475410461,0.5288294553756714,0.5550731420516968,-1.150659203529358,0.9896083474159241,0.29559436440467834,0.8288539052009583,-0.5790054202079773,0.966476321220398,0.5294833779335022,0.664559543132782,-0.0029335792642086744,0.995015025138855,0.3985264003276825,0.6747699975967407,0.003559226868674159,0.9972946643829346,0.5402577519416809,0.9102944731712341,0.09138753265142441,0.7603362798690796,0.4005032181739807,0.897936999797821,0.04805677384138107,0.8536819815635681,0.5356954336166382,1.0107115507125854,0.5356651544570923,0.450903058052063,0.41761717200279236,1.1229915618896484,0.43416649103164673,0.5060784220695496,correct,squat
0.46786394715309143,0.26660794019699097,-1.1256041526794434,0.9999851584434509,0.5499892830848694,0.3130773901939392,-0.6506279706954956,0.9999653697013855,0.30564627051353455,0.3376575708389282,-0.6521521806716919,0.9999896883964539,0.5818337202072144,0.6323105096817017,-0.7491641640663147,0.9940388798713684,0.2969646155834198,0.5995708107948303,-0.48655858635902405,0.9945358633995056,0.5289674401283264,0.5630297064781189,-1.1411356925964355,0.990318775177002,0.29517120122909546,0.8289456963539124,-0.5632169842720032,0.9666283130645752,0.5294622182846069,0.6648920774459839,-0.0031860298477113247,0.9949849843978882,0.3985317647457123,0.6752926707267761,0.003799891797825694,0.9972845315933228,0.5387930870056152,0.9112364649772644,0.12382817268371582,0.7545693516731262,0.40045469999313354,0.8983374834060669,0.09403739124536514,0.8492740392684937,0.5308189392089844,1.0035752058029175,0.5795010328292847,0.44418537616729736,0.4175792336463928,1.119446873664856,0.48224911093711853,0.49891042709350586,correct,squat
0.4608723223209381,0.26503875851631165,-1.1994143724441528,0.99998539686203,0.5500681400299072,0.3132738173007965,-0.6920665502548218,0.9999674558639526,0.30428552627563477,0.33765992522239685,-0.6662964224815369,0.999989926815033,0.5830028057098389,0.6318071484565735,-0.7970445156097412,0.9942185878753662,0.2969149351119995,0.599567711353302,-0.4853662848472595,0.9943214058876038,0.5293280482292175,0.5683194994926453,-1.2035820484161377,0.9908549189567566,0.294765442609787,0.8295706510543823,-0.5580068230628967,0.9646150469779968,0.529568612575531,0.6660425662994385,-0.0038626939058303833,0.9949525594711304,0.39849549531936646,0.6756316423416138,0.00448574498295784,0.9972113370895386,0.5367452502250671,0.9315136671066284,0.1174866333603859,0.7528007626533508,0.40218138694763184,0.9602472186088562,0.07992766797542572,0.8491785526275635,0.5305023789405823,1.0990251302719116,0.6040677428245544,0.4374857544898987,0.4162595868110657,1.14431631565094,0.5184379816055298,0.48920732736587524,correct,squat
0.451615571975708,0.26382124423980713,-1.2436307668685913,0.9999860525131226,0.5497457981109619,0.3136528730392456,-0.7316442728042603,0.999969482421875,0.30294379591941833,0.3396705985069275,-0.7152964472770691,0.9999902248382568,0.5826667547225952,0.6331542134284973,-0.8422999382019043,0.9945195317268372,0.2957889437675476,0.6026318073272705,-0.548031747341156,0.9943129420280457,0.5283361673355103,0.5733096599578857,-1.2610996961593628,0.9915305972099304,0.2937372326850891,0.8308632969856262,-0.6494565606117249,0.9647267460823059,0.5291964411735535,0.6674856543540955,-0.0032642241567373276,0.9951804876327515,0.39749711751937866,0.6749791502952576,0.003909372724592686,0.997301459312439,0.5366570353507996,0.936411440372467,0.11065232753753662,0.7541388273239136,0.4016132950782776,0.9677420258522034,0.07562628388404846,0.8501003980636597,0.5315655469894409,1.1177583932876587,0.6046777963638306,0.4406026303768158,0.41479045152664185,1.1451656818389893,0.5229311585426331,0.49288085103034973,correct,squat
0.45016488432884216,0.2629759609699249,-1.2097771167755127,0.9999862909317017,0.5494623780250549,0.31398266553878784,-0.7039830088615417,0.9999708533287048,0.3024463355541229,0.34020620584487915,-0.6853898167610168,0.9999902248382568,0.582312285900116,0.6339790225028992,-0.8128980398178101,0.99467533826828,0.2941940724849701,0.6037567853927612,-0.49438124895095825,0.9940395951271057,0.5284208655357361,0.5757520794868469,-1.2244622707366943,0.9920147657394409,0.2931101620197296,0.8309144973754883,-0.631930947303772,0.9618522524833679,0.5291330814361572,0.6848728060722351,-0.0014549556653946638,0.995160698890686,0.39649027585983276,0.6909523606300354,0.0021046593319624662,0.9972233772277832,0.5359130501747131,0.9581668972969055,0.06812743842601776,0.7594824433326721,0.402937650680542,1.0264434814453125,0.0012886173790320754,0.8563194274902344,0.5329079627990723,1.1731022596359253,0.6019256114959717,0.4351637661457062,0.414795458316803,1.1896251440048218,0.5124636292457581,0.4829794466495514,correct,squat
0.44806376099586487,0.2628343999385834,-1.1997108459472656,0.9999870657920837,0.5494913458824158,0.3143627941608429,-0.6927585005760193,0.9999726414680481,0.3024948835372925,0.3402863144874573,-0.6550782918930054,0.999990701675415,0.5822864770889282,0.6341415643692017,-0.7946032285690308,0.9948477149009705,0.2929898202419281,0.6038061380386353,-0.48720914125442505,0.9940232634544373,0.5285822153091431,0.5771200060844421,-1.2070194482803345,0.9925097823143005,0.2925757169723511,0.8316313028335571,-0.6102710962295532,0.9614925980567932,0.5293048620223999,0.694346010684967,3.392984945094213e-05,0.9951827526092529,0.3963553011417389,0.6984379291534424,0.0006127731176093221,0.9972100853919983,0.5355814695358276,0.9586002826690674,0.06348516792058945,0.7661256790161133,0.4043552875518799,1.0340213775634766,-0.00480580935254693,0.8626382946968079,0.5340722799301147,1.1816246509552002,0.5902209281921387,0.4331856071949005,0.41479378938674927,1.201816201210022,0.4956977367401123,0.4783380925655365,correct,squat
0.4461854100227356,0.262554407119751,-1.188413143157959,0.9999875426292419,0.5496965646743774,0.31468141078948975,-0.6894677877426147,0.999974250793457,0.30261170864105225,0.3403349220752716,-0.6530202627182007,0.9999910593032837,0.5842534899711609,0.6344460844993591,-0.800015926361084,0.995089590549469,0.2927090525627136,0.6043167114257812,-0.4870898127555847,0.9941068291664124,0.5286169648170471,0.5792495012283325,-1.2195312976837158,0.9929817318916321,0.2918955087661743,0.8321731090545654,-0.6130781769752502,0.9613913297653198,0.5305132865905762,0.6947353482246399,0.0011878388468176126,0.9953001141548157,0.3960890471935272,0.7018560171127319,-0.0005068627651780844,0.9972267150878906,0.5362412929534912,0.9581362009048462,0.02234356664121151,0.775770366191864,0.40435224771499634,1.0354989767074585,0.009068631567060947,0.8692126274108887,0.5406708717346191,1.1850868463516235,0.5698208212852478,0.4359363317489624,0.41618889570236206,1.206870198249817,0.5257428288459778,0.4788268804550171,correct,squat
0.4447307586669922,0.26209965348243713,-1.1832668781280518,0.999987781047821,0.5516389608383179,0.315038800239563,-0.6795128583908081,0.9999759197235107,0.3026215434074402,0.34031999111175537,-0.6432631015777588,0.9999914169311523,0.5904380083084106,0.6322259306907654,-0.797343909740448,0.9953296184539795,0.29192543029785156,0.6043077707290649,-0.49060726165771484,0.9942501783370972,0.5315558314323425,0.5928272604942322,-1.2344285249710083,0.9933932423591614,0.29102152585983276,0.8347005844116211,-0.6357773542404175,0.9621025323867798,0.5302594900131226,0.6965917348861694,0.0008100393461063504,0.9952392578125,0.39411354064941406,0.7029340267181396,-0.00012633955338969827,0.9971399307250977,0.5358902812004089,0.9562891721725464,0.040451981127262115,0.7816208600997925,0.40430933237075806,1.0409796237945557,0.015079366974532604,0.8735054135322571,0.5437877774238586,1.2018587589263916,0.5655388832092285,0.43629327416419983,0.4150662422180176,1.2245934009552002,0.5011621713638306,0.47625917196273804,correct,squat
0.4437246322631836,0.2620905637741089,-1.1794853210449219,0.9999877214431763,0.5526757836341858,0.31534501910209656,-0.6748960018157959,0.9999774098396301,0.30266183614730835,0.3397919237613678,-0.6353592276573181,0.9999915957450867,0.5916815996170044,0.6287046074867249,-0.7969554662704468,0.99554044008255,0.29113051295280457,0.604253888130188,-0.4841902256011963,0.9942986369132996,0.5375375747680664,0.6071245074272156,-1.2241837978363037,0.9937615394592285,0.29056447744369507,0.836700975894928,-0.6241735219955444,0.9622398018836975,0.530219554901123,0.699043869972229,0.0005011297180317342,0.9951989054679871,0.39311856031417847,0.7042537927627563,0.00019071971473749727,0.997066855430603,0.5362786054611206,0.963977575302124,0.04647500067949295,0.7856811881065369,0.40441083908081055,1.041698694229126,0.016209622845053673,0.8766970634460449,0.5469820499420166,1.2055079936981201,0.5654572248458862,0.4346005320549011,0.4137270450592041,1.2272807359695435,0.49868836998939514,0.4715668261051178,correct,squat
0.4442545771598816,0.26139700412750244,-1.1838951110839844,0.9999875426292419,0.5535610318183899,0.3155849277973175,-0.6852037906646729,0.9999784231185913,0.3027353882789612,0.33966630697250366,-0.6440826654434204,0.9999916553497314,0.5931002497673035,0.6259809732437134,-0.7967678308486938,0.9956800937652588,0.29073458909988403,0.6042239665985107,-0.49348244071006775,0.9943230748176575,0.5403132438659668,0.6110389828681946,-1.219589352607727,0.9940429925918579,0.28988534212112427,0.8382129073143005,-0.6297529339790344,0.9621714353561401,0.530178427696228,0.6984802484512329,-0.00020158167171757668,0.9952213168144226,0.39305615425109863,0.7039576768875122,0.0009008620982058346,0.9970578551292419,0.5376131534576416,0.9616495370864868,0.07536037266254425,0.7870728969573975,0.40447863936424255,1.0286184549331665,0.04441530257463455,0.877842903137207,0.5519539713859558,1.1899539232254028,0.5724107623100281,0.43561676144599915,0.412720263004303,1.2146363258361816,0.5001094937324524,0.4688186049461365,correct,squat
0.44503599405288696,0.260980486869812,-1.1834079027175903,0.9999873638153076,0.555512547492981,0.314804345369339,-0.6834799647331238,0.9999790787696838,0.3031976521015167,0.3389124870300293,-0.6490063667297363,0.999991774559021,0.5940462946891785,0.625175416469574,-0.7862948179244995,0.995734691619873,0.29056626558303833,0.6039589643478394,-0.5032854080200195,0.9944257140159607,0.5411809682846069,0.6107507944107056,-1.1957688331604004,0.9941630363464355,0.2897891700267792,0.8385171890258789,-0.642686665058136,0.9626383185386658,0.5301198959350586,0.6980089545249939,-4.5833388867322356e-05,0.9952394366264343,0.3929786682128906,0.7021315693855286,0.0007524833199568093,0.9970304369926453,0.5384379625320435,0.9600580334663391,0.07400290668010712,0.7905311584472656,0.40446680784225464,1.030561923980713,0.03994734212756157,0.880516529083252,0.5523686408996582,1.1989825963974,0.5591602325439453,0.43424370884895325,0.41032838821411133,1.214057207107544,0.4989264905452728,0.462976336479187,correct,squat
0.4484141767024994,0.2595033049583435,-1.0940712690353394,0.9999876618385315,0.5575505495071411,0.3140791654586792,-0.6632809638977051,0.9999790191650391,0.30507177114486694,0.33382171392440796,-0.656195878982544,0.9999916553497314,0.593759298324585,0.6144946217536926,-0.681012749671936,0.9954023361206055,0.291541188955307,0.6022519469261169,-0.5484938621520996,0.9947375655174255,0.5517753958702087,0.6370415091514587,-0.9391186833381653,0.9919907450675964,0.2895905375480652,0.8400186896324158,-0.6569970846176147,0.9644184112548828,0.5298588871955872,0.6775085926055908,-0.008890061639249325,0.995488166809082,0.3929274380207062,0.6837013959884644,0.009621547535061836,0.9970157742500305,0.5425866842269897,0.9048566818237305,-0.2925473749637604,0.7964354157447815,0.4023207724094391,0.9036654829978943,0.08491293340921402,0.8615589141845703,0.5530897378921509,1.152376651763916,-0.031996697187423706,0.445931613445282,0.40895113348960876,1.1526089906692505,0.4362776279449463,0.45420801639556885,correct,squat
0.4501090943813324,0.25886982679367065,-0.9600880742073059,0.9999881386756897,0.5603201985359192,0.3138600289821625,-0.5928577184677124,0.9999790191650391,0.30804726481437683,0.3334703743457794,-0.5958590507507324,0.9999913573265076,0.5934503674507141,0.6110591888427734,-0.5948505401611328,0.9951308369636536,0.29319795966148376,0.6022255420684814,-0.5138908624649048,0.9949547648429871,0.5538618564605713,0.6513770222663879,-0.7886250615119934,0.9904480576515198,0.28937897086143494,0.8404420018196106,-0.5794543027877808,0.9653111100196838,0.5293722748756409,0.6726440787315369,-0.009847208857536316,0.9957514405250549,0.3929378390312195,0.6773828268051147,0.010577792301774025,0.997046172618866,0.5444048643112183,0.8899645209312439,-0.2925453782081604,0.8031376600265503,0.3973357379436493,0.9279515743255615,0.11629676818847656,0.8460615873336792,0.5524920225143433,1.135213851928711,-0.08012963831424713,0.45737671852111816,0.40842336416244507,1.1347764730453491,0.4211888909339905,0.4466201364994049,correct,squat
0.4520999789237976,0.25796738266944885,-0.8867859840393066,0.9999885559082031,0.5613712072372437,0.3138943612575531,-0.539319634437561,0.9999788999557495,0.309015154838562,0.3343777358531952,-0.5440975427627563,0.9999905228614807,0.5935273170471191,0.6095078587532043,-0.5296953320503235,0.994560718536377,0.29347866773605347,0.6056665182113647,-0.46895042061805725,0.9950356483459473,0.55220627784729,0.663169264793396,-0.6851578950881958,0.9884945154190063,0.28939148783683777,0.8419476747512817,-0.5360313653945923,0.9652522206306458,0.5288094878196716,0.6711029410362244,-0.009409482590854168,0.9959204792976379,0.3928326964378357,0.6754292249679565,0.010139832273125648,0.996995210647583,0.5459635257720947,0.8914449214935303,-0.22628724575042725,0.8088205456733704,0.39741066098213196,0.8891997933387756,0.11642364412546158,0.8320077657699585,0.5523383617401123,1.1275675296783447,0.0014979576226323843,0.47049665451049805,0.40640926361083984,1.1174678802490234,0.39442718029022217,0.4433233141899109,correct,squat
0.45457491278648376,0.25592246651649475,-1.0032830238342285,0.9999893307685852,0.5669344067573547,0.3159906268119812,-0.6241453289985657,0.999975860118866,0.31237339973449707,0.3344019055366516,-0.6354787349700928,0.9999885559082031,0.5917317271232605,0.6109721064567566,-0.5606477856636047,0.9946397542953491,0.29358211159706116,0.6079249978065491,-0.5595060586929321,0.9953073263168335,0.5377323031425476,0.8012813329696655,-0.586441159248352,0.9867991209030151,0.2905467748641968,0.8457719087600708,-0.6014219522476196,0.9660256505012512,0.528780996799469,0.6641862392425537,-0.009241914376616478,0.9961627125740051,0.39373815059661865,0.6626336574554443,0.01006191037595272,0.9971725940704346,0.547028660774231,0.9183803200721741,-0.2258721888065338,0.8159619569778442,0.38722938299179077,0.9129568934440613,-0.13888588547706604,0.8374979496002197,0.550093412399292,1.1432926654815674,0.13559488952159882,0.48322752118110657,0.4060938358306885,1.1280903816223145,0.14857515692710876,0.456596702337265,correct,squat
0.4565425515174866,0.2527620494365692,-0.8756784200668335,0.9999901652336121,0.5694166421890259,0.3160113990306854,-0.5616520643234253,0.9999744296073914,0.3142520487308502,0.33416926860809326,-0.5626012682914734,0.9999871850013733,0.5916837453842163,0.6108001470565796,-0.48673802614212036,0.9947172403335571,0.2941552400588989,0.6090245842933655,-0.5174268484115601,0.9956088662147522,0.53668612241745,0.833560585975647,-0.5030225515365601,0.9848461151123047,0.29273301362991333,0.8465948104858398,-0.5563839673995972,0.9669003486633301,0.5305731892585754,0.6642168164253235,-0.008993232622742653,0.9962905645370483,0.3973970115184784,0.6617224216461182,0.009855082258582115,0.9972659945487976,0.5586840510368347,0.9297606348991394,-0.2679363191127777,0.8243678212165833,0.3856028616428375,0.9277381896972656,-0.17959347367286682,0.8446352481842041,0.5488104224205017,1.1715606451034546,0.04496675729751587,0.4902298152446747,0.408876895904541,1.1467034816741943,0.03727766498923302,0.46661630272865295,correct,squat
0.45724424719810486,0.24856871366500854,-0.9212856292724609,0.9999909400939941,0.5709359645843506,0.31416836380958557,-0.5872490406036377,0.9999715685844421,0.31424766778945923,0.3341025114059448,-0.5816184282302856,0.9999862313270569,0.5921269655227661,0.5989921689033508,-0.5121157765388489,0.9946914911270142,0.2951144576072693,0.6095815896987915,-0.524238109588623,0.9958366751670837,0.5491456985473633,0.8104896545410156,-0.5251449346542358,0.9837349057197571,0.2951309084892273,0.8475841283798218,-0.5673741698265076,0.9678024649620056,0.5322543382644653,0.6647752523422241,-0.008722989819943905,0.9964630007743835,0.39987146854400635,0.6624574065208435,0.009563172236084938,0.9974433183670044,0.5567700266838074,0.9422318935394287,-0.08944891393184662,0.831242561340332,0.382619172334671,0.9285262823104858,-0.12774799764156342,0.8537079691886902,0.5410670638084412,1.1589782238006592,0.28405290842056274,0.5071166753768921,0.41000303626060486,1.1441158056259155,0.2016129046678543,0.484580934047699,correct,squat
0.4571768343448639,0.24107858538627625,-0.9688317179679871,0.9999915957450867,0.5711047649383545,0.31131669878959656,-0.5973199605941772,0.9999710917472839,0.3141360580921173,0.3327072858810425,-0.5828553438186646,0.999985933303833,0.5929890871047974,0.5991116762161255,-0.5257146954536438,0.994804859161377,0.2955295443534851,0.6097908616065979,-0.5564454793930054,0.9960581064224243,0.5488232374191284,0.8240785002708435,-0.567097544670105,0.9828718900680542,0.29730528593063354,0.848784327507019,-0.6459431648254395,0.968902587890625,0.5340337157249451,0.6616821885108948,-0.007076028734445572,0.996289849281311,0.4009646475315094,0.6604336500167847,0.007839778438210487,0.9973970651626587,0.5805483460426331,0.9432427287101746,-0.2581879496574402,0.8360756635665894,0.3778272271156311,0.9349915385246277,-0.28492337465286255,0.8607620596885681,0.5539458990097046,1.1672827005386353,0.17165711522102356,0.4985198974609375,0.41022300720214844,1.1552512645721436,0.06133010983467102,0.4845721125602722,correct,squat
0.4506815969944,0.21620623767375946,-0.9668406248092651,0.9999908208847046,0.570902943611145,0.3047795593738556,-0.59504234790802,0.9999580979347229,0.3145635426044464,0.31962522864341736,-0.5903068780899048,0.9999819397926331,0.5932620167732239,0.5958890914916992,-0.48703235387802124,0.9944767355918884,0.2962694764137268,0.6049994230270386,-0.5515771508216858,0.99594646692276,0.5488113164901733,0.8186733722686768,-0.4860183596611023,0.9785072207450867,0.29715922474861145,0.8443208932876587,-0.6371762156486511,0.9671471118927002,0.5309004783630371,0.6557316184043884,0.0022510443814098835,0.9959797263145447,0.3987213969230652,0.654071033000946,-0.0015026673208922148,0.9973016977310181,0.5670175552368164,0.935802161693573,-0.3226570785045624,0.8307428956031799,0.3663584887981415,0.9199640154838562,-0.4071560800075531,0.8635173439979553,0.542401134967804,1.1647166013717651,0.1414894163608551,0.4784664213657379,0.39527449011802673,1.155053973197937,-0.028387587517499924,0.4829818308353424,correct,squat
0.44762730598449707,0.20045937597751617,-1.0126336812973022,0.9999901056289673,0.5705398321151733,0.29670074582099915,-0.6281605958938599,0.9999485611915588,0.3148425221443176,0.30613240599632263,-0.6504350304603577,0.999975323677063,0.5895355343818665,0.5865885615348816,-0.5031994581222534,0.994331419467926,0.2962593138217926,0.5947715044021606,-0.5781771540641785,0.9956240653991699,0.5491015911102295,0.8134157061576843,-0.5111925005912781,0.9769017100334167,0.2960771918296814,0.8375008702278137,-0.6516476273536682,0.9629116654396057,0.5281690359115601,0.6542598605155945,0.0068049682304263115,0.9959383606910706,0.39475563168525696,0.652356743812561,-0.00623676273971796,0.9972954988479614,0.5618687868118286,0.9434491395950317,-0.12255895137786865,0.8187300562858582,0.3703092336654663,0.9380211234092712,-0.22287650406360626,0.8551151156425476,0.5440055727958679,1.1779521703720093,0.36926713585853577,0.46687135100364685,0.3959145247936249,1.180739164352417,0.12000832706689835,0.4845023453235626,correct,squat
0.4462612271308899,0.18314343690872192,-0.8964616060256958,0.9999902248382568,0.570437490940094,0.29010072350502014,-0.5853126645088196,0.9999431371688843,0.3148000240325928,0.2973315119743347,-0.5951265096664429,0.9999698400497437,0.5862699747085571,0.5776787996292114,-0.46225792169570923,0.9944007396697998,0.2958466410636902,0.5839961767196655,-0.5369526743888855,0.9956804513931274,0.5494484901428223,0.8065682649612427,-0.44227975606918335,0.9768789410591125,0.294319212436676,0.8307533860206604,-0.5767521858215332,0.9623334407806396,0.5260862112045288,0.6490151286125183,0.007532268762588501,0.9961345195770264,0.3930835425853729,0.6488170623779297,-0.007168234325945377,0.9974178671836853,0.5577951669692993,0.9429128170013428,-0.12371363490819931,0.8104685544967651,0.36813193559646606,0.9414032101631165,-0.18025195598602295,0.852645993232727,0.5485678911209106,1.1917681694030762,0.3218158781528473,0.45355239510536194,0.39016860723495483,1.194351077079773,0.14393335580825806,0.4904113709926605,correct,squat
0.4414052963256836,0.09922805428504944,-0.8355755805969238,0.9999906420707703,0.5650796890258789,0.2551719844341278,-0.5503787994384766,0.9999284744262695,0.31387996673583984,0.2661968469619751,-0.5602189302444458,0.9999567270278931,0.585648238658905,0.5316753387451172,-0.41960811614990234,0.9942370057106018,0.2920917868614197,0.5553857088088989,-0.49766939878463745,0.9957876205444336,0.5629160404205322,0.7960493564605713,-0.3816254734992981,0.9755783677101135,0.28673499822616577,0.8160423636436462,-0.5330706238746643,0.962121307849884,0.5207675695419312,0.6177771091461182,0.007123657502233982,0.9964185953140259,0.38568276166915894,0.624737560749054,-0.0066451989114284515,0.9975916743278503,0.5485720634460449,0.9415959119796753,-0.07886391878128052,0.8087774515151978,0.3578643798828125,0.9425422549247742,-0.07915060967206955,0.8535104990005493,0.5534190535545349,1.1946403980255127,0.3718249201774597,0.4488111734390259,0.3778378963470459,1.195515751838684,0.248497873544693,0.497911661863327,correct,squat
0.4379301965236664,0.08898665010929108,-0.8126600980758667,0.9999898672103882,0.5637255907058716,0.2433251291513443,-0.4999198019504547,0.999911367893219,0.31286516785621643,0.25318029522895813,-0.5212786793708801,0.9999439120292664,0.5834082365036011,0.5249490737915039,-0.3419525921344757,0.9936010241508484,0.28840264678001404,0.5384008884429932,-0.45237573981285095,0.9956108331680298,0.5686962604522705,0.7818860411643982,-0.30441814661026,0.9736158847808838,0.280175119638443,0.802148699760437,-0.5049911737442017,0.9603121280670166,0.5201648473739624,0.6252371072769165,0.009148575365543365,0.9965697526931763,0.38443708419799805,0.6319815516471863,-0.00877474620938301,0.9976375699043274,0.5403839349746704,0.9498563408851624,0.015043839812278748,0.8051015734672546,0.3594077527523041,0.98679119348526,0.049806512892246246,0.8423070907592773,0.5532602071762085,1.2374894618988037,0.4686988294124603,0.42320191860198975,0.37815621495246887,1.2422783374786377,0.41827163100242615,0.47050726413726807,correct,squat
0.43570631742477417,0.0655365064740181,-0.7008787393569946,0.9999892711639404,0.5625414252281189,0.2313995659351349,-0.4242275357246399,0.9998952746391296,0.3127908706665039,0.24359653890132904,-0.4447723925113678,0.9999258518218994,0.581348180770874,0.5038130879402161,-0.2767619490623474,0.9934765100479126,0.2880134880542755,0.5255386829376221,-0.37979719042778015,0.9955360889434814,0.5726014375686646,0.7549499869346619,-0.2340209037065506,0.9738909602165222,0.27804356813430786,0.7918664813041687,-0.43383508920669556,0.9604395627975464,0.5191282629966736,0.6315628886222839,0.010274168103933334,0.9967784881591797,0.38475674390792847,0.636345624923706,-0.009935133159160614,0.9977394938468933,0.5363760590553284,0.9487937688827515,-0.018005236983299255,0.8062452077865601,0.3621132969856262,0.9919931888580322,0.023923201486468315,0.839401364326477,0.5537585020065308,1.233458161354065,0.4060046076774597,0.3993750810623169,0.37739795446395874,1.2368972301483154,0.3939914107322693,0.4441250264644623,correct,squat
0.4360184669494629,0.05749533697962761,-0.689199686050415,0.9999882578849792,0.5601503849029541,0.22105613350868225,-0.41829967498779297,0.9998738765716553,0.31195133924484253,0.2290663868188858,-0.43121200799942017,0.9999123215675354,0.5762073397636414,0.494607537984848,-0.26795950531959534,0.9931864738464355,0.2875552177429199,0.5119630098342896,-0.36526668071746826,0.995513916015625,0.5735354423522949,0.7370124459266663,-0.22505350410938263,0.9732376933097839,0.2757934331893921,0.7798406481742859,-0.42574256658554077,0.9602585434913635,0.5172343254089355,0.6351950764656067,0.011281176470220089,0.9969570636749268,0.3844994008541107,0.6388825178146362,-0.011009586043655872,0.99782395362854,0.5316298604011536,0.9489133954048157,0.0014372271252796054,0.8117979168891907,0.3646531403064728,1.0021414756774902,0.032279122620821,0.8430978655815125,0.5535904169082642,1.2359330654144287,0.41481494903564453,0.3852672278881073,0.379317045211792,1.2408026456832886,0.37928593158721924,0.42847883701324463,correct,squat
0.44918084144592285,0.04222109541296959,-0.6687445640563965,0.9999809265136719,0.5513941645622253,0.1869966834783554,-0.2895655632019043,0.9998432993888855,0.3049098253250122,0.17549388110637665,-0.4286341667175293,0.9999013543128967,0.5583696961402893,0.44913387298583984,-0.1215231791138649,0.9872641563415527,0.27578938007354736,0.4652685523033142,-0.3984594941139221,0.995557427406311,0.5806047916412354,0.6671587228775024,-0.1284167766571045,0.9698576927185059,0.26366740465164185,0.7611609697341919,-0.4659464359283447,0.9609588384628296,0.5128008127212524,0.6157995462417603,0.0202560443431139,0.9970125555992126,0.37544697523117065,0.616746187210083,-0.01975039765238762,0.9978120923042297,0.5256744623184204,0.929559588432312,0.0013975250767543912,0.8206450343132019,0.367443323135376,0.9989624619483948,0.01192382536828518,0.8460748195648193,0.5435065031051636,1.1945769786834717,0.44131940603256226,0.38265329599380493,0.3805750012397766,1.205830454826355,0.44381675124168396,0.4138016104698181,correct,squat
0.45631128549575806,0.03157143294811249,-0.6942747831344604,0.9999763369560242,0.5472992658615112,0.1770516186952591,-0.2618074119091034,0.9998136162757874,0.30404749512672424,0.1600455790758133,-0.4474053978919983,0.9999005198478699,0.5488802194595337,0.43090054392814636,-0.06451207399368286,0.9753020405769348,0.27115684747695923,0.45694881677627563,-0.4202374815940857,0.9957652688026428,0.5839146375656128,0.6250041723251343,-0.07609058171510696,0.9638108611106873,0.2579951882362366,0.7618812918663025,-0.48556631803512573,0.9628710150718689,0.5104316473007202,0.616581380367279,0.03204146400094032,0.997019350528717,0.37156686186790466,0.6187710165977478,-0.03133227303624153,0.9977675676345825,0.5238432884216309,0.93463134765625,-0.00048697349848225713,0.823905348777771,0.37153398990631104,0.992962658405304,0.060429371893405914,0.842270016670227,0.5408711433410645,1.220983862876892,0.43806567788124084,0.36927637457847595,0.380733460187912,1.2182090282440186,0.4857197701931,0.38905155658721924,correct,squat
0.46873974800109863,0.02683788165450096,-0.7204672694206238,0.9999681711196899,0.5426622629165649,0.1712111532688141,-0.25084543228149414,0.9997536540031433,0.30292966961860657,0.15605883300304413,-0.4720393717288971,0.9999019503593445,0.5417174100875854,0.4239678680896759,-0.06147991865873337,0.9504172205924988,0.2659188210964203,0.4504915773868561,-0.4440551698207855,0.9959846138954163,0.5815950632095337,0.6008667349815369,-0.12326948344707489,0.9484707117080688,0.25397324562072754,0.7613979578018188,-0.5106132626533508,0.9648760557174683,0.5058177709579468,0.615359365940094,0.048217907547950745,0.9967517256736755,0.36664724349975586,0.6157909631729126,-0.047547850757837296,0.9975892901420593,0.5254305601119995,0.9361146688461304,0.0343947634100914,0.8143861293792725,0.37672072649002075,0.9922068119049072,0.03316361457109451,0.8307397961616516,0.542096734046936,1.2344366312026978,0.40048837661743164,0.35165339708328247,0.38928353786468506,1.2363781929016113,0.4088524878025055,0.36796844005584717,correct,squat
